regime ,quality ,sensitivity_analysis_variables ,triplet_distance mean,triplet_distance median,triplet_distance std,triplet_distance max
4 niche ecology,1% resolution,epoch=0+mut_distn=np.random.exponential,2.5551018692705154e-06,-2.0998322802851225e-14,1.0518778190763761e-05,6.512716018389511e-05
4 niche ecology,1% resolution,epoch=0+mut_distn=np.random.standard_normal,1.2965321995262482e-06,-2.0872466166205995e-14,4.6207489835263945e-06,2.4058892777859472e-05
4 niche ecology,1% resolution,epoch=2+mut_distn=np.random.exponential,-2.1100729324642125e-14,-2.1112758977812208e-14,1.3987297617989354e-16,-2.08440960417102e-14
4 niche ecology,1% resolution,epoch=2+mut_distn=np.random.standard_normal,-2.1067968261246317e-14,-2.104145996967279e-14,1.3328047274926184e-16,-2.0841420668012583e-14
4 niche ecology,1% resolution,epoch=7+mut_distn=np.random.exponential,-2.1060888473494045e-14,-2.1060631640167826e-14,1.2839132105521265e-16,-2.082979276627013e-14
4 niche ecology,1% resolution,epoch=7+mut_distn=np.random.standard_normal,-2.1073607396876763e-14,-2.1046740454814103e-14,1.54553584334066e-16,-2.0828270120624702e-14
4 niche ecology,10% resolution,epoch=0+mut_distn=np.random.exponential,0.0003985576645176002,-2.0968241384134176e-14,0.000991228581718465,0.0041561457499647
4 niche ecology,10% resolution,epoch=0+mut_distn=np.random.standard_normal,0.0008851200529199799,-2.08946454151379e-14,0.0012971118745669457,0.0055633092654522
4 niche ecology,10% resolution,epoch=2+mut_distn=np.random.exponential,-2.105603775638188e-14,-2.1058310976945482e-14,1.3811177038628558e-16,-2.08290909591924e-14
4 niche ecology,10% resolution,epoch=2+mut_distn=np.random.standard_normal,3.896025336421374e-05,-2.1005380775990307e-14,0.0002754905936546127,0.0019480126692418
4 niche ecology,10% resolution,epoch=7+mut_distn=np.random.exponential,-2.1076398663010582e-14,-2.1065978865179165e-14,1.4850206792946504e-16,-2.0840179725627395e-14
4 niche ecology,10% resolution,epoch=7+mut_distn=np.random.standard_normal,-2.1057054285120264e-14,-2.1041672573100326e-14,1.335740419837761e-16,-2.0835138845363163e-14
4 niche ecology,3% resolution,epoch=0+mut_distn=np.random.exponential,3.056547074526705e-05,-2.0985574346514053e-14,0.00013084403166385415,0.0008192735351453
4 niche ecology,3% resolution,epoch=0+mut_distn=np.random.standard_normal,0.0001013373227942644,-2.0889099273592213e-14,0.0003926582068941382,0.0020001974657458
4 niche ecology,3% resolution,epoch=2+mut_distn=np.random.exponential,-2.1088638456104766e-14,-2.1078141533339045e-14,1.4014669697465697e-16,-2.0836086279299533e-14
4 niche ecology,3% resolution,epoch=2+mut_distn=np.random.standard_normal,-2.103754049536467e-14,-2.1000536230897448e-14,1.448632021433097e-16,-2.0828148678161796e-14
4 niche ecology,3% resolution,epoch=7+mut_distn=np.random.exponential,-2.1061855020256668e-14,-2.1066652744916502e-14,1.369337286303985e-16,-2.082895097271857e-14
4 niche ecology,3% resolution,epoch=7+mut_distn=np.random.standard_normal,-2.1066894656720985e-14,-2.1069933682252177e-14,1.3871394778899357e-16,-2.083191809527067e-14
4 niche ecology,33% resolution,epoch=0+mut_distn=np.random.exponential,0.0060469033005331055,-2.102386119930126e-14,0.01957976687005707,0.1007818082248073
4 niche ecology,33% resolution,epoch=0+mut_distn=np.random.standard_normal,0.019131973079864053,0.0049731102733565,0.048597447705939684,0.1940096342981746
4 niche ecology,33% resolution,epoch=2+mut_distn=np.random.exponential,-2.1064987504394207e-14,-2.1090453169978373e-14,1.466771103255019e-16,-2.082965440711788e-14
4 niche ecology,33% resolution,epoch=2+mut_distn=np.random.standard_normal,0.00018453500984302269,-2.108442035465978e-14,0.0013048595684124276,0.0092267504931847
4 niche ecology,33% resolution,epoch=7+mut_distn=np.random.exponential,-2.1068100669861834e-14,-2.1080971911510208e-14,1.4359248554140424e-16,-2.083536652108611e-14
4 niche ecology,33% resolution,epoch=7+mut_distn=np.random.standard_normal,-2.1099545044794974e-14,-2.1104410077072882e-14,1.4971698911289228e-16,-2.0831920551826063e-14
8 niche ecology,1% resolution,epoch=0+mut_distn=np.random.exponential,0.0028268755360183473,1.2074045583628375e-06,0.019887465249424325,0.1406396995515026
8 niche ecology,1% resolution,epoch=0+mut_distn=np.random.standard_normal,0.002118841315373353,3.67907435039851e-07,0.010504820329514403,0.0703191348165945
8 niche ecology,1% resolution,epoch=2+mut_distn=np.random.exponential,4.768804342151856e-06,-2.0908662396169024e-14,2.3200838570242174e-05,0.0001570830342978
8 niche ecology,1% resolution,epoch=2+mut_distn=np.random.standard_normal,3.270489756547486e-06,-2.0938432225605764e-14,1.994531960776062e-05,0.0001410853896176
8 niche ecology,1% resolution,epoch=7+mut_distn=np.random.exponential,-2.1072269826863715e-14,-2.1075366061569705e-14,1.4254220900662939e-16,-2.082822320132253e-14
8 niche ecology,1% resolution,epoch=7+mut_distn=np.random.standard_normal,-2.108948182436659e-14,-2.108638908927373e-14,1.3256183978476378e-16,-2.0829778093935452e-14
8 niche ecology,10% resolution,epoch=0+mut_distn=np.random.exponential,0.004818489635896152,0.00036036803052925,0.023524482185911737,0.1526410376433502
8 niche ecology,10% resolution,epoch=0+mut_distn=np.random.standard_normal,0.009807645852809412,0.00049523128959625,0.02826083857658686,0.1407599635874504
8 niche ecology,10% resolution,epoch=2+mut_distn=np.random.exponential,0.0029220856424519172,-2.0892041964891946e-14,0.013942890932185082,0.070593220206282
8 niche ecology,10% resolution,epoch=2+mut_distn=np.random.standard_normal,0.0015339484862089883,-2.0973350012692836e-14,0.007367955267926335,0.0470824564806805
8 niche ecology,10% resolution,epoch=7+mut_distn=np.random.exponential,-2.106529757783849e-14,-2.105672512125722e-14,1.4852912199909401e-16,-2.0833237025347996e-14
8 niche ecology,10% resolution,epoch=7+mut_distn=np.random.standard_normal,-2.1120596690242692e-14,-2.1134246329776138e-14,1.3779755575065323e-16,-2.084750703814328e-14
8 niche ecology,3% resolution,epoch=0+mut_distn=np.random.exponential,9.600889333829045e-06,8.435885187492165e-07,3.499725870015165e-05,0.0002317782470641
8 niche ecology,3% resolution,epoch=0+mut_distn=np.random.standard_normal,0.008028580371377674,2.7238767769047277e-06,0.038272705839436066,0.2461164286323054
8 niche ecology,3% resolution,epoch=2+mut_distn=np.random.exponential,1.7557669668031773e-05,-2.093791390142832e-14,7.506406016889334e-05,0.0004203337725899
8 niche ecology,3% resolution,epoch=2+mut_distn=np.random.standard_normal,1.0336828456559834e-05,-2.0949424285965317e-14,3.182857044995197e-05,0.000150911938405
8 niche ecology,3% resolution,epoch=7+mut_distn=np.random.exponential,-2.1087091922897888e-14,-2.1119913330250988e-14,1.4671529550701121e-16,-2.0828151457222875e-14
8 niche ecology,3% resolution,epoch=7+mut_distn=np.random.standard_normal,-2.1052237919541252e-14,-2.1075758845556178e-14,1.267770960138965e-16,-2.084006388839613e-14
8 niche ecology,33% resolution,epoch=0+mut_distn=np.random.exponential,0.0759355366831733,0.0192996671715568,0.09343378589049235,0.3292885573280343
8 niche ecology,33% resolution,epoch=0+mut_distn=np.random.standard_normal,0.06956117486550019,0.025037122174775897,0.08399081366582804,0.3293785056197317
8 niche ecology,33% resolution,epoch=2+mut_distn=np.random.exponential,0.015957438291165107,-2.0900382954997557e-14,0.035990073252931146,0.1420495356850118
8 niche ecology,33% resolution,epoch=2+mut_distn=np.random.standard_normal,0.011033417537808543,-2.086403557484768e-14,0.02719390860818078,0.118454334388337
8 niche ecology,33% resolution,epoch=7+mut_distn=np.random.exponential,-2.1071311752805717e-14,-2.106373613585467e-14,1.4022783919332864e-16,-2.083751449676541e-14
8 niche ecology,33% resolution,epoch=7+mut_distn=np.random.standard_normal,-2.1065962422089917e-14,-2.1066405813833483e-14,1.4235327653780798e-16,-2.082941002520791e-14
neutral selection,1% resolution,epoch=0+mut_distn=np.random.exponential,0.004538169760613948,1.193676809632385e-06,0.021741887818094354,0.1463194249935681
neutral selection,1% resolution,epoch=0+mut_distn=np.random.standard_normal,0.0010806719458141304,8.974597807733175e-07,0.006055038359973206,0.04252560391767
neutral selection,1% resolution,epoch=2+mut_distn=np.random.exponential,1.6293167815244707e-05,-2.097229133671939e-14,0.00010439529812939717,0.000736703509228
neutral selection,1% resolution,epoch=2+mut_distn=np.random.standard_normal,3.475847537661591e-05,-2.100523062356634e-14,0.0002438212889864565,0.0017243291734999
neutral selection,1% resolution,epoch=7+mut_distn=np.random.exponential,-2.102763679475551e-14,-2.1023801381044037e-14,1.3538412695915414e-16,-2.0830576109860583e-14
neutral selection,1% resolution,epoch=7+mut_distn=np.random.standard_normal,-2.108867071759826e-14,-2.110220452046115e-14,1.5160537462320604e-16,-2.0838020014984927e-14
neutral selection,10% resolution,epoch=0+mut_distn=np.random.exponential,0.01811379013327655,0.0010473898712544,0.040606704948235366,0.2176202993218065
neutral selection,10% resolution,epoch=0+mut_distn=np.random.standard_normal,0.011685971256452312,0.0010203557060015,0.03565893358512853,0.1684132325681116
neutral selection,10% resolution,epoch=2+mut_distn=np.random.exponential,0.0010040938712448765,-2.1079626762885998e-14,0.003980535941543573,0.0250843799589046
neutral selection,10% resolution,epoch=2+mut_distn=np.random.standard_normal,0.002327681907766013,-2.10258331234441e-14,0.010300162159339885,0.0667558954552286
neutral selection,10% resolution,epoch=7+mut_distn=np.random.exponential,-2.1055219873668978e-14,-2.105861035340928e-14,1.350033410346961e-16,-2.083204517922273e-14
neutral selection,10% resolution,epoch=7+mut_distn=np.random.standard_normal,-2.107156225589206e-14,-2.1083817780353234e-14,1.4388703065892306e-16,-2.0834944434817582e-14
neutral selection,3% resolution,epoch=0+mut_distn=np.random.exponential,0.009372109573734242,9.664041443304227e-05,0.03702806521920825,0.2169523484713214
neutral selection,3% resolution,epoch=0+mut_distn=np.random.standard_normal,0.002030893870927511,5.687015160600332e-05,0.006791865383017108,0.0425351748134227
neutral selection,3% resolution,epoch=2+mut_distn=np.random.exponential,4.036184493584177e-05,-2.1032420846245424e-14,0.0001784916065377862,0.0009654891701709
neutral selection,3% resolution,epoch=2+mut_distn=np.random.standard_normal,9.06343250215567e-05,-2.100948225863506e-14,0.00041759766906827053,0.0023790993797549
neutral selection,3% resolution,epoch=7+mut_distn=np.random.exponential,-2.108634633208584e-14,-2.109623355754166e-14,1.4213207226621614e-16,-2.0835060842803443e-14
neutral selection,3% resolution,epoch=7+mut_distn=np.random.standard_normal,-2.1058294023164877e-14,-2.102929302921022e-14,1.5924267407229845e-16,-2.0831106205235232e-14
neutral selection,33% resolution,epoch=0+mut_distn=np.random.exponential,0.07919982150887311,0.0355331508212891,0.08997483412525253,0.3565317889420058
neutral selection,33% resolution,epoch=0+mut_distn=np.random.standard_normal,0.07764284039190135,0.03763901424465285,0.090840980626163,0.3364031839752375
neutral selection,33% resolution,epoch=2+mut_distn=np.random.exponential,0.004150463696105216,-2.1003507249482804e-14,0.009555488169003893,0.0464519709312216
neutral selection,33% resolution,epoch=2+mut_distn=np.random.standard_normal,0.004449597086030975,-2.1063595928174502e-14,0.013525382249218926,0.0702213961164324
neutral selection,33% resolution,epoch=7+mut_distn=np.random.exponential,-2.1089867267005782e-14,-2.1076976569257326e-14,1.2881851690843714e-16,-2.083720926942247e-14
neutral selection,33% resolution,epoch=7+mut_distn=np.random.standard_normal,-2.105150329990736e-14,-2.102829628706453e-14,1.3412568348329585e-16,-2.0835506464003432e-14
plain,1% resolution,epoch=0+mut_distn=np.random.exponential,-2.1087047470611012e-14,-2.108241322355108e-14,1.455184517480424e-16,-2.0846567485085563e-14
plain,1% resolution,epoch=0+mut_distn=np.random.standard_normal,-2.1084791844230407e-14,-2.108587343370122e-14,1.495833536970674e-16,-2.0841156953833672e-14
plain,1% resolution,epoch=2+mut_distn=np.random.exponential,-2.105287071673616e-14,-2.1048086226673454e-14,1.499865321941899e-16,-2.0839201409729187e-14
plain,1% resolution,epoch=2+mut_distn=np.random.standard_normal,-2.1086804302707783e-14,-2.1115535328255257e-14,1.3013234974903187e-16,-2.0843051273163623e-14
plain,1% resolution,epoch=7+mut_distn=np.random.exponential,-2.1049334880682998e-14,-2.1053965713468965e-14,1.3120146249504682e-16,-2.0835588067122166e-14
plain,1% resolution,epoch=7+mut_distn=np.random.standard_normal,-2.104279240086537e-14,-2.103320747114817e-14,1.507255157572359e-16,-2.08297171726894e-14
plain,10% resolution,epoch=0+mut_distn=np.random.exponential,-2.1089065491775285e-14,-2.1108430118103168e-14,1.2871469174337838e-16,-2.086396220403901e-14
plain,10% resolution,epoch=0+mut_distn=np.random.standard_normal,-2.1072447871228466e-14,-2.1082399457391616e-14,1.4755932516528135e-16,-2.085717546495769e-14
plain,10% resolution,epoch=2+mut_distn=np.random.exponential,-2.1033374351683328e-14,-2.100137855633042e-14,1.4095630934831289e-16,-2.085031417170984e-14
plain,10% resolution,epoch=2+mut_distn=np.random.standard_normal,-2.105032389073307e-14,-2.1037778239939813e-14,1.3736384661334541e-16,-2.0835021517245572e-14
plain,10% resolution,epoch=7+mut_distn=np.random.exponential,-2.1069035737490553e-14,-2.106748011820072e-14,1.4642026119455553e-16,-2.0837649236147743e-14
plain,10% resolution,epoch=7+mut_distn=np.random.standard_normal,-2.1047172318738034e-14,-2.103739503109608e-14,1.559660576463171e-16,-2.0831659507839235e-14
plain,3% resolution,epoch=0+mut_distn=np.random.exponential,-2.1043782378836732e-14,-2.1056461538034743e-14,1.3301787756635122e-16,-2.0833398555773635e-14
plain,3% resolution,epoch=0+mut_distn=np.random.standard_normal,-2.105630216224856e-14,-2.104273192747657e-14,1.4318287532490076e-16,-2.0835521702748752e-14
plain,3% resolution,epoch=2+mut_distn=np.random.exponential,-2.1075458761569323e-14,-2.106869017917318e-14,1.3597676299962694e-16,-2.082992535137125e-14
plain,3% resolution,epoch=2+mut_distn=np.random.standard_normal,-2.109625515175955e-14,-2.1117691350309338e-14,1.3653994922761478e-16,-2.083266312824164e-14
plain,3% resolution,epoch=7+mut_distn=np.random.exponential,-2.10810122941097e-14,-2.109018650764115e-14,1.4675861016530008e-16,-2.0845898025722613e-14
plain,3% resolution,epoch=7+mut_distn=np.random.standard_normal,-2.1062247704714192e-14,-2.1055627843376955e-14,1.5198989131594498e-16,-2.0846431546316904e-14
plain,33% resolution,epoch=0+mut_distn=np.random.exponential,-2.1063219936343467e-14,-2.1078950195133766e-14,1.451295923048085e-16,-2.0830586231630252e-14
plain,33% resolution,epoch=0+mut_distn=np.random.standard_normal,-2.1060924491280586e-14,-2.1055594255625124e-14,1.433793422732305e-16,-2.0828246963910312e-14
plain,33% resolution,epoch=2+mut_distn=np.random.exponential,-2.10451291843237e-14,-2.1029107395435123e-14,1.362928344796629e-16,-2.083952884725032e-14
plain,33% resolution,epoch=2+mut_distn=np.random.standard_normal,-2.1017934813789593e-14,-2.0966859369124314e-14,1.440853006404876e-16,-2.0831485972728882e-14
plain,33% resolution,epoch=7+mut_distn=np.random.exponential,-2.107775095016351e-14,-2.108127205348641e-14,1.2903088908971233e-16,-2.082875811344561e-14
plain,33% resolution,epoch=7+mut_distn=np.random.standard_normal,-2.106399712922283e-14,-2.1046579141962556e-14,1.4397294359265e-16,-2.08301417485826e-14
spatial structure,1% resolution,epoch=0+mut_distn=np.random.exponential,0.0007294101645367975,3.2320147862646438e-09,0.00501154851087858,0.0354515791571671
spatial structure,1% resolution,epoch=0+mut_distn=np.random.standard_normal,0.008537335947148476,2.9372262496144183e-09,0.023833031549531754,0.0991001457745489
spatial structure,1% resolution,epoch=2+mut_distn=np.random.exponential,3.401733538935407e-07,2.367006132582291e-09,1.4658780043828446e-06,9.022868087560922e-06
spatial structure,1% resolution,epoch=2+mut_distn=np.random.standard_normal,0.0012825120597501683,1.7720568643703648e-09,0.00906611874648118,0.0641075089176104
spatial structure,1% resolution,epoch=7+mut_distn=np.random.exponential,0.0014608727772823383,-2.094518461274882e-14,0.00958441345299898,0.0676743922085982
spatial structure,1% resolution,epoch=7+mut_distn=np.random.standard_normal,2.0477124151940283e-07,9.594057928411036e-10,1.0911434865081624e-06,7.437600052620311e-06
spatial structure,10% resolution,epoch=0+mut_distn=np.random.exponential,0.01117720452640857,4.930171515723147e-05,0.03606739064700559,0.1833057652291641
spatial structure,10% resolution,epoch=0+mut_distn=np.random.standard_normal,0.019390132516586375,4.693741746361392e-05,0.05349246607818682,0.3348320259742467
spatial structure,10% resolution,epoch=2+mut_distn=np.random.exponential,0.009610970886459154,2.102090811340057e-05,0.03787854349673007,0.1876560918380725
spatial structure,10% resolution,epoch=2+mut_distn=np.random.standard_normal,0.026690532555457402,0.00012196082478,0.06804643639750549,0.2904704132153495
spatial structure,10% resolution,epoch=7+mut_distn=np.random.exponential,0.0016504774858575738,-2.0905232229229095e-14,0.009581950631845318,0.0676865004308921
spatial structure,10% resolution,epoch=7+mut_distn=np.random.standard_normal,0.008517504072629451,2.1160711640861644e-06,0.03622782490882154,0.2090991845802824
spatial structure,3% resolution,epoch=0+mut_distn=np.random.exponential,0.011779384688528271,3.599942942627726e-06,0.040986324592772114,0.2016495832335358
spatial structure,3% resolution,epoch=0+mut_distn=np.random.standard_normal,0.008075174088203563,1.4647270666087063e-06,0.028259996567415586,0.1206353468721832
spatial structure,3% resolution,epoch=2+mut_distn=np.random.exponential,0.0020931104881057924,2.5460775908393763e-07,0.014645121687795692,0.1035763179491396
spatial structure,3% resolution,epoch=2+mut_distn=np.random.standard_normal,0.004392162449291247,9.601082712804803e-07,0.029435162227375338,0.2081294698595517
spatial structure,3% resolution,epoch=7+mut_distn=np.random.exponential,0.0014620537495979964,-2.0947887134576547e-14,0.009585442591546329,0.0676827661245794
spatial structure,3% resolution,epoch=7+mut_distn=np.random.standard_normal,0.004586448052189606,8.794641216409725e-08,0.029632787521841134,0.2090987178148252
spatial structure,33% resolution,epoch=0+mut_distn=np.random.exponential,0.04084658890058697,0.021613189548851948,0.0517317915274181,0.2069789738321817
spatial structure,33% resolution,epoch=0+mut_distn=np.random.standard_normal,0.051713982513564426,0.0396515444819978,0.05553134559562069,0.2260925405615661
spatial structure,33% resolution,epoch=2+mut_distn=np.random.exponential,0.023717476968965322,0.0010857812041226498,0.05627901458980465,0.2207260615017543
spatial structure,33% resolution,epoch=2+mut_distn=np.random.standard_normal,0.05675981829773246,0.0039005132076076997,0.09266567285292716,0.3511810711358016
spatial structure,33% resolution,epoch=7+mut_distn=np.random.exponential,0.00700211460871808,0.0001746091856805,0.019910115273016206,0.107894795582889
spatial structure,33% resolution,epoch=7+mut_distn=np.random.standard_normal,0.021853530783560508,0.0001053209341982083,0.05787753477878802,0.2106161516388605
weak 4 niche ecology,1% resolution,epoch=0+mut_distn=np.random.exponential,-2.108188042606649e-14,-2.1088308130388752e-14,1.4798305432533786e-16,-2.0829791646650846e-14
weak 4 niche ecology,1% resolution,epoch=0+mut_distn=np.random.standard_normal,-2.103710092465468e-14,-2.1029695342440017e-14,1.3704295550668853e-16,-2.0830176621509303e-14
weak 4 niche ecology,1% resolution,epoch=2+mut_distn=np.random.exponential,-2.107644852848434e-14,-2.1060593400220052e-14,1.4679610948337088e-16,-2.08303908912105e-14
weak 4 niche ecology,1% resolution,epoch=2+mut_distn=np.random.standard_normal,-2.1042495066007343e-14,-2.105442667882903e-14,1.3825279116844992e-16,-2.0829982834940856e-14
weak 4 niche ecology,1% resolution,epoch=7+mut_distn=np.random.exponential,-2.107060943389925e-14,-2.107075823008722e-14,1.518703267501631e-16,-2.0833030414196213e-14
weak 4 niche ecology,1% resolution,epoch=7+mut_distn=np.random.standard_normal,-2.1068523817352787e-14,-2.1052965156822808e-14,1.4509595957725513e-16,-2.0829215161778566e-14
weak 4 niche ecology,10% resolution,epoch=0+mut_distn=np.random.exponential,-2.107598359639685e-14,-2.109824947044911e-14,1.5081243806443292e-16,-2.0836329587318188e-14
weak 4 niche ecology,10% resolution,epoch=0+mut_distn=np.random.standard_normal,-2.109123586359822e-14,-2.1095688754105322e-14,1.5459171216938388e-16,-2.0830578814922555e-14
weak 4 niche ecology,10% resolution,epoch=2+mut_distn=np.random.exponential,-2.1072946811280088e-14,-2.1095336811912036e-14,1.5227707408513916e-16,-2.0828814341337302e-14
weak 4 niche ecology,10% resolution,epoch=2+mut_distn=np.random.standard_normal,-2.1083740409180222e-14,-2.1078401752721755e-14,1.349710848278795e-16,-2.0833170828837023e-14
weak 4 niche ecology,10% resolution,epoch=7+mut_distn=np.random.exponential,-2.1069734825433556e-14,-2.105573575496738e-14,1.4654413890988895e-16,-2.0851049654656942e-14
weak 4 niche ecology,10% resolution,epoch=7+mut_distn=np.random.standard_normal,-2.1072389375900322e-14,-2.1052395607159345e-14,1.3660727114214431e-16,-2.0855865097011702e-14
weak 4 niche ecology,3% resolution,epoch=0+mut_distn=np.random.exponential,-2.104621452973039e-14,-2.1040993170272016e-14,1.4197024738400781e-16,-2.08295664989888e-14
weak 4 niche ecology,3% resolution,epoch=0+mut_distn=np.random.standard_normal,-2.105495268634819e-14,-2.1004510235727795e-14,1.55409103153066e-16,-2.0833572090750103e-14
weak 4 niche ecology,3% resolution,epoch=2+mut_distn=np.random.exponential,-2.107188774545655e-14,-2.1054007324555158e-14,1.4559126572231069e-16,-2.083082508514419e-14
weak 4 niche ecology,3% resolution,epoch=2+mut_distn=np.random.standard_normal,-2.107267768332782e-14,-2.1077636914531534e-14,1.3503305951921535e-16,-2.0831440206724756e-14
weak 4 niche ecology,3% resolution,epoch=7+mut_distn=np.random.exponential,-2.1056229545652745e-14,-2.1052834733653318e-14,1.353301334082841e-16,-2.084521351125141e-14
weak 4 niche ecology,3% resolution,epoch=7+mut_distn=np.random.standard_normal,-2.1078355566212163e-14,-2.1088458625318997e-14,1.3694906063631528e-16,-2.08373707476299e-14
weak 4 niche ecology,33% resolution,epoch=0+mut_distn=np.random.exponential,-2.106436293211011e-14,-2.104048552565644e-14,1.2371854351113798e-16,-2.0851220698592844e-14
weak 4 niche ecology,33% resolution,epoch=0+mut_distn=np.random.standard_normal,-2.1047458516973806e-14,-2.105764646922128e-14,1.3390247574321945e-16,-2.0828941508261443e-14
weak 4 niche ecology,33% resolution,epoch=2+mut_distn=np.random.exponential,-2.107560535275026e-14,-2.108330724306666e-14,1.3471791450490797e-16,-2.0830042042727212e-14
weak 4 niche ecology,33% resolution,epoch=2+mut_distn=np.random.standard_normal,-2.1079900844353113e-14,-2.106581747216915e-14,1.49017841876117e-16,-2.0836211625173583e-14
weak 4 niche ecology,33% resolution,epoch=7+mut_distn=np.random.exponential,-2.106125406425952e-14,-2.1055286817046133e-14,1.4130888137192718e-16,-2.082913279290038e-14
weak 4 niche ecology,33% resolution,epoch=7+mut_distn=np.random.standard_normal,-2.1078529035925395e-14,-2.107755735192002e-14,1.3270705105905496e-16,-2.0845339488454595e-14
