quality,n,phylometric,statistic,p,regime,epoch,mut_distn
3% resolution,50,colless-like index,570.0,0.5146616284591244,ecology,2,np.random.standard_normal
1% resolution,50,colless-like index,581.0,0.5854713957431565,ecology,2,np.random.standard_normal
33% resolution,50,colless-like index,555.0,0.425802198406505,ecology,2,np.random.standard_normal
10% resolution,50,colless-like index,560.0,0.4543822927004746,ecology,2,np.random.standard_normal
3% resolution,50,mean evolutionary distinctiveness,633.0,0.9653509884575846,ecology,2,np.random.standard_normal
1% resolution,50,mean evolutionary distinctiveness,595.0,0.6816120452366761,ecology,2,np.random.standard_normal
33% resolution,50,mean evolutionary distinctiveness,615.0,0.8280534430667692,ecology,2,np.random.standard_normal
10% resolution,50,mean evolutionary distinctiveness,628.0,0.9269315130521094,ecology,2,np.random.standard_normal
3% resolution,50,mean pairwise distance,633.0,0.9653509884575846,ecology,2,np.random.standard_normal
1% resolution,50,mean pairwise distance,632.0,0.9576577827172162,ecology,2,np.random.standard_normal
33% resolution,50,mean pairwise distance,261.0,0.00027856409514286947,ecology,2,np.random.standard_normal
10% resolution,50,mean pairwise distance,520.0,0.2566854001233341,ecology,2,np.random.standard_normal
3% resolution,50,sum distance,633.0,0.9653509884575846,ecology,2,np.random.standard_normal
1% resolution,50,sum distance,595.0,0.6816120452366761,ecology,2,np.random.standard_normal
33% resolution,50,sum distance,615.0,0.8280534430667692,ecology,2,np.random.standard_normal
10% resolution,50,sum distance,628.0,0.9269315130521094,ecology,2,np.random.standard_normal
33% resolution,50,colless-like index,215.0,4.532520634787186e-05,plain,2,np.random.standard_normal
10% resolution,50,colless-like index,478.0,0.12363399711559386,plain,2,np.random.standard_normal
1% resolution,50,colless-like index,578.0,0.5657173945054648,plain,2,np.random.standard_normal
3% resolution,50,colless-like index,584.0,0.6055398662613332,plain,2,np.random.standard_normal
33% resolution,50,mean evolutionary distinctiveness,614.0,0.8205387894383639,plain,2,np.random.standard_normal
10% resolution,50,mean evolutionary distinctiveness,619.0,0.8582630586832802,plain,2,np.random.standard_normal
1% resolution,50,mean evolutionary distinctiveness,618.0,0.8506893529466235,plain,2,np.random.standard_normal
3% resolution,50,mean evolutionary distinctiveness,624.0,0.8963138410681736,plain,2,np.random.standard_normal
33% resolution,50,mean pairwise distance,98.0,1.9094468838628967e-07,plain,2,np.random.standard_normal
10% resolution,50,mean pairwise distance,388.0,0.016018532187551015,plain,2,np.random.standard_normal
1% resolution,50,mean pairwise distance,555.0,0.425802198406505,plain,2,np.random.standard_normal
3% resolution,50,mean pairwise distance,505.0,0.2008761306841198,plain,2,np.random.standard_normal
33% resolution,50,sum distance,614.0,0.8205387894383639,plain,2,np.random.standard_normal
10% resolution,50,sum distance,619.0,0.8582630586832802,plain,2,np.random.standard_normal
1% resolution,50,sum distance,618.0,0.8506893529466235,plain,2,np.random.standard_normal
3% resolution,50,sum distance,624.0,0.8963138410681736,plain,2,np.random.standard_normal
33% resolution,50,colless-like index,539.0,0.34168156769403624,rich ecology,2,np.random.standard_normal
1% resolution,50,colless-like index,274.0,0.0004498510581506042,rich ecology,2,np.random.standard_normal
10% resolution,50,colless-like index,457.0,0.08143553819251917,rich ecology,2,np.random.standard_normal
3% resolution,50,colless-like index,273.0,0.00043379745309965397,rich ecology,2,np.random.standard_normal
33% resolution,50,mean evolutionary distinctiveness,584.0,0.6055398662613332,rich ecology,2,np.random.standard_normal
1% resolution,50,mean evolutionary distinctiveness,612.0,0.805559457241567,rich ecology,2,np.random.standard_normal
10% resolution,50,mean evolutionary distinctiveness,600.0,0.7173535621498253,rich ecology,2,np.random.standard_normal
3% resolution,50,mean evolutionary distinctiveness,633.0,0.9653509884575846,rich ecology,2,np.random.standard_normal
33% resolution,50,mean pairwise distance,553.0,0.4146705674113692,rich ecology,2,np.random.standard_normal
1% resolution,50,mean pairwise distance,289.0,0.0007677489957675069,rich ecology,2,np.random.standard_normal
10% resolution,50,mean pairwise distance,555.0,0.425802198406505,rich ecology,2,np.random.standard_normal
3% resolution,50,mean pairwise distance,410.0,0.028083291139889135,rich ecology,2,np.random.standard_normal
33% resolution,50,sum distance,584.0,0.6055398662613332,rich ecology,2,np.random.standard_normal
1% resolution,50,sum distance,612.0,0.805559457241567,rich ecology,2,np.random.standard_normal
10% resolution,50,sum distance,600.0,0.7173535621498253,rich ecology,2,np.random.standard_normal
3% resolution,50,sum distance,633.0,0.9653509884575846,rich ecology,2,np.random.standard_normal
1% resolution,50,colless-like index,627.0,0.9192651438406544,weak ecology,2,np.random.standard_normal
33% resolution,50,colless-like index,178.0,9.178144213292979e-06,weak ecology,2,np.random.standard_normal
10% resolution,50,colless-like index,487.0,0.14627417055112005,weak ecology,2,np.random.standard_normal
3% resolution,50,colless-like index,572.0,0.5271975580152891,weak ecology,2,np.random.standard_normal
1% resolution,50,mean evolutionary distinctiveness,629.0,0.9346046719840639,weak ecology,2,np.random.standard_normal
33% resolution,50,mean evolutionary distinctiveness,567.0,0.4961523833965189,weak ecology,2,np.random.standard_normal
10% resolution,50,mean evolutionary distinctiveness,628.0,0.9269315130521094,weak ecology,2,np.random.standard_normal
3% resolution,50,mean evolutionary distinctiveness,637.0,0.9961489139450291,weak ecology,2,np.random.standard_normal
1% resolution,50,mean pairwise distance,599.0,0.7101525415643333,weak ecology,2,np.random.standard_normal
33% resolution,50,mean pairwise distance,48.0,1.2658797980080207e-08,weak ecology,2,np.random.standard_normal
10% resolution,50,mean pairwise distance,425.0,0.0402356268160887,weak ecology,2,np.random.standard_normal
3% resolution,50,mean pairwise distance,558.0,0.44282253656653425,weak ecology,2,np.random.standard_normal
1% resolution,50,sum distance,629.0,0.9346046719840639,weak ecology,2,np.random.standard_normal
33% resolution,50,sum distance,567.0,0.4961523833965189,weak ecology,2,np.random.standard_normal
10% resolution,50,sum distance,628.0,0.9269315130521094,weak ecology,2,np.random.standard_normal
3% resolution,50,sum distance,637.0,0.9961489139450291,weak ecology,2,np.random.standard_normal
10% resolution,50,colless-like index,575.0,0.5462892344225676,ecology,7,np.random.exponential
1% resolution,50,colless-like index,560.0,0.4543822927004746,ecology,7,np.random.exponential
3% resolution,50,colless-like index,598.0,0.7029773092534963,ecology,7,np.random.exponential
33% resolution,50,colless-like index,309.0,0.0015186178609486684,ecology,7,np.random.exponential
10% resolution,50,mean evolutionary distinctiveness,610.0,0.7906511428554124,ecology,7,np.random.exponential
1% resolution,50,mean evolutionary distinctiveness,637.0,0.9961489139450291,ecology,7,np.random.exponential
3% resolution,50,mean evolutionary distinctiveness,613.0,0.8130405737621077,ecology,7,np.random.exponential
33% resolution,50,mean evolutionary distinctiveness,566.0,0.49006249702346216,ecology,7,np.random.exponential
10% resolution,50,mean pairwise distance,539.0,0.34168156769403624,ecology,7,np.random.exponential
1% resolution,50,mean pairwise distance,571.0,0.5209101726157914,ecology,7,np.random.exponential
3% resolution,50,mean pairwise distance,584.0,0.6055398662613332,ecology,7,np.random.exponential
33% resolution,50,mean pairwise distance,201.0,2.512697375703722e-05,ecology,7,np.random.exponential
10% resolution,50,sum distance,610.0,0.7906511428554124,ecology,7,np.random.exponential
1% resolution,50,sum distance,635.0,0.9807463639015632,ecology,7,np.random.exponential
3% resolution,50,sum distance,613.0,0.8130405737621077,ecology,7,np.random.exponential
33% resolution,50,sum distance,567.0,0.4961523833965189,ecology,7,np.random.exponential
10% resolution,50,colless-like index,510.0,0.21840028269003364,plain,7,np.random.exponential
3% resolution,50,colless-like index,564.0,0.47800433690945443,plain,7,np.random.exponential
33% resolution,50,colless-like index,265.0,0.00032333866823250297,plain,7,np.random.exponential
1% resolution,50,colless-like index,572.0,0.5271975580152891,plain,7,np.random.exponential
10% resolution,50,mean evolutionary distinctiveness,619.0,0.8582630586832802,plain,7,np.random.exponential
3% resolution,50,mean evolutionary distinctiveness,637.0,0.9961489139450291,plain,7,np.random.exponential
33% resolution,50,mean evolutionary distinctiveness,563.0,0.4720366364421994,plain,7,np.random.exponential
1% resolution,50,mean evolutionary distinctiveness,630.0,0.9422839110260988,plain,7,np.random.exponential
10% resolution,50,mean pairwise distance,385.0,0.01479114239356432,plain,7,np.random.exponential
3% resolution,50,mean pairwise distance,481.0,0.130855187958261,plain,7,np.random.exponential
33% resolution,50,mean pairwise distance,163.0,4.6390835888625035e-06,plain,7,np.random.exponential
1% resolution,50,mean pairwise distance,562.0,0.4661102219910902,plain,7,np.random.exponential
10% resolution,50,sum distance,630.0,0.9422839110260988,plain,7,np.random.exponential
3% resolution,50,sum distance,630.0,0.9422839110260988,plain,7,np.random.exponential
33% resolution,50,sum distance,567.0,0.4961523833965189,plain,7,np.random.exponential
1% resolution,50,sum distance,618.0,0.8506893529466235,plain,7,np.random.exponential
1% resolution,50,colless-like index,636.0,0.9884471006904338,rich ecology,7,np.random.exponential
10% resolution,50,colless-like index,546.0,0.3770877085058949,rich ecology,7,np.random.exponential
3% resolution,50,colless-like index,564.0,0.47800433690945443,rich ecology,7,np.random.exponential
33% resolution,50,colless-like index,572.0,0.5271975580152891,rich ecology,7,np.random.exponential
1% resolution,50,mean evolutionary distinctiveness,625.0,0.9039556033614752,rich ecology,7,np.random.exponential
10% resolution,50,mean evolutionary distinctiveness,621.0,0.8734489877977527,rich ecology,7,np.random.exponential
3% resolution,50,mean evolutionary distinctiveness,635.0,0.9807463639015632,rich ecology,7,np.random.exponential
33% resolution,50,mean evolutionary distinctiveness,549.0,0.3929303880925773,rich ecology,7,np.random.exponential
1% resolution,50,mean pairwise distance,601.0,0.7245797902868737,rich ecology,7,np.random.exponential
10% resolution,50,mean pairwise distance,494.0,0.16597741534373123,rich ecology,7,np.random.exponential
3% resolution,50,mean pairwise distance,625.0,0.9039556033614752,rich ecology,7,np.random.exponential
33% resolution,50,mean pairwise distance,279.0,0.0005387720472882845,rich ecology,7,np.random.exponential
1% resolution,50,sum distance,625.0,0.9039556033614752,rich ecology,7,np.random.exponential
10% resolution,50,sum distance,621.0,0.8734489877977527,rich ecology,7,np.random.exponential
3% resolution,50,sum distance,635.0,0.9807463639015632,rich ecology,7,np.random.exponential
33% resolution,50,sum distance,549.0,0.3929303880925773,rich ecology,7,np.random.exponential
33% resolution,50,colless-like index,207.0,3.242413897703721e-05,weak ecology,7,np.random.exponential
1% resolution,50,colless-like index,606.0,0.7610682552125038,weak ecology,7,np.random.exponential
3% resolution,50,colless-like index,613.0,0.8130405737621077,weak ecology,7,np.random.exponential
10% resolution,50,colless-like index,475.0,0.11672770019947837,weak ecology,7,np.random.exponential
33% resolution,50,mean evolutionary distinctiveness,522.0,0.2648702686053157,weak ecology,7,np.random.exponential
1% resolution,50,mean evolutionary distinctiveness,635.0,0.9807463639015632,weak ecology,7,np.random.exponential
3% resolution,50,mean evolutionary distinctiveness,614.0,0.8205387894383639,weak ecology,7,np.random.exponential
10% resolution,50,mean evolutionary distinctiveness,632.0,0.9576577827172162,weak ecology,7,np.random.exponential
33% resolution,50,mean pairwise distance,109.0,3.3651326713047556e-07,weak ecology,7,np.random.exponential
1% resolution,50,mean pairwise distance,586.0,0.6190876129435576,weak ecology,7,np.random.exponential
3% resolution,50,mean pairwise distance,634.0,0.973047420887899,weak ecology,7,np.random.exponential
10% resolution,50,mean pairwise distance,437.0,0.05293112952760612,weak ecology,7,np.random.exponential
33% resolution,50,sum distance,517.0,0.24474022143750518,weak ecology,7,np.random.exponential
1% resolution,50,sum distance,635.0,0.9807463639015632,weak ecology,7,np.random.exponential
3% resolution,50,sum distance,611.0,0.7980960963894896,weak ecology,7,np.random.exponential
10% resolution,50,sum distance,627.0,0.9192651438406544,weak ecology,7,np.random.exponential
3% resolution,50,colless-like index,613.0,0.8130405737621077,ecology,7,np.random.standard_normal
33% resolution,50,colless-like index,245.0,0.00015130856874845337,ecology,7,np.random.standard_normal
1% resolution,50,colless-like index,622.0,0.8810598365200165,ecology,7,np.random.standard_normal
10% resolution,50,colless-like index,603.0,0.7391055127705244,ecology,7,np.random.standard_normal
3% resolution,50,mean evolutionary distinctiveness,621.0,0.8734489877977527,ecology,7,np.random.standard_normal
33% resolution,50,mean evolutionary distinctiveness,537.0,0.3319694831715281,ecology,7,np.random.standard_normal
1% resolution,50,mean evolutionary distinctiveness,594.0,0.6745456337061272,ecology,7,np.random.standard_normal
10% resolution,50,mean evolutionary distinctiveness,596.0,0.6887064978279134,ecology,7,np.random.standard_normal
3% resolution,50,mean pairwise distance,557.0,0.43710630271165707,ecology,7,np.random.standard_normal
33% resolution,50,mean pairwise distance,110.0,3.541108275851046e-07,ecology,7,np.random.standard_normal
1% resolution,50,mean pairwise distance,580.0,0.5788512112255246,ecology,7,np.random.standard_normal
10% resolution,50,mean pairwise distance,488.0,0.1489739508366709,ecology,7,np.random.standard_normal
3% resolution,50,sum distance,621.0,0.8734489877977527,ecology,7,np.random.standard_normal
33% resolution,50,sum distance,538.0,0.336803013190896,ecology,7,np.random.standard_normal
1% resolution,50,sum distance,595.0,0.6816120452366761,ecology,7,np.random.standard_normal
10% resolution,50,sum distance,596.0,0.6887064978279134,ecology,7,np.random.standard_normal
33% resolution,50,colless-like index,389.0,0.01644711073792131,plain,7,np.random.standard_normal
10% resolution,50,colless-like index,571.0,0.5209101726157914,plain,7,np.random.standard_normal
1% resolution,50,colless-like index,627.0,0.9192651438406544,plain,7,np.random.standard_normal
3% resolution,50,colless-like index,607.0,0.7684331661508539,plain,7,np.random.standard_normal
33% resolution,50,mean evolutionary distinctiveness,619.0,0.8582630586832802,plain,7,np.random.standard_normal
10% resolution,50,mean evolutionary distinctiveness,596.0,0.6887064978279134,plain,7,np.random.standard_normal
1% resolution,50,mean evolutionary distinctiveness,636.0,0.9884471006904338,plain,7,np.random.standard_normal
3% resolution,50,mean evolutionary distinctiveness,634.0,0.973047420887899,plain,7,np.random.standard_normal
33% resolution,50,mean pairwise distance,164.0,4.8580216897793695e-06,plain,7,np.random.standard_normal
10% resolution,50,mean pairwise distance,546.0,0.3770877085058949,plain,7,np.random.standard_normal
1% resolution,50,mean pairwise distance,571.0,0.5209101726157914,plain,7,np.random.standard_normal
3% resolution,50,mean pairwise distance,558.0,0.44282253656653425,plain,7,np.random.standard_normal
33% resolution,50,sum distance,618.0,0.8506893529466235,plain,7,np.random.standard_normal
10% resolution,50,sum distance,609.0,0.7832252432554863,plain,7,np.random.standard_normal
1% resolution,50,sum distance,634.0,0.973047420887899,plain,7,np.random.standard_normal
3% resolution,50,sum distance,632.0,0.9576577827172162,plain,7,np.random.standard_normal
10% resolution,50,colless-like index,534.0,0.3177393038865479,rich ecology,7,np.random.standard_normal
1% resolution,50,colless-like index,599.0,0.7101525415643333,rich ecology,7,np.random.standard_normal
3% resolution,50,colless-like index,596.0,0.6887064978279134,rich ecology,7,np.random.standard_normal
33% resolution,50,colless-like index,608.0,0.7758190390045979,rich ecology,7,np.random.standard_normal
10% resolution,50,mean evolutionary distinctiveness,626.0,0.9116062720674252,rich ecology,7,np.random.standard_normal
1% resolution,50,mean evolutionary distinctiveness,610.0,0.7906511428554124,rich ecology,7,np.random.standard_normal
3% resolution,50,mean evolutionary distinctiveness,618.0,0.8506893529466235,rich ecology,7,np.random.standard_normal
33% resolution,50,mean evolutionary distinctiveness,511.0,0.22203311073335785,rich ecology,7,np.random.standard_normal
10% resolution,50,mean pairwise distance,606.0,0.7610682552125038,rich ecology,7,np.random.standard_normal
1% resolution,50,mean pairwise distance,611.0,0.7980960963894896,rich ecology,7,np.random.standard_normal
3% resolution,50,mean pairwise distance,634.0,0.973047420887899,rich ecology,7,np.random.standard_normal
33% resolution,50,mean pairwise distance,427.0,0.04215212113735125,rich ecology,7,np.random.standard_normal
10% resolution,50,sum distance,626.0,0.9116062720674252,rich ecology,7,np.random.standard_normal
1% resolution,50,sum distance,610.0,0.7906511428554124,rich ecology,7,np.random.standard_normal
3% resolution,50,sum distance,618.0,0.8506893529466235,rich ecology,7,np.random.standard_normal
33% resolution,50,sum distance,511.0,0.22203311073335785,rich ecology,7,np.random.standard_normal
10% resolution,50,colless-like index,420.0,0.035765089456348424,weak ecology,7,np.random.standard_normal
1% resolution,50,colless-like index,625.0,0.9039556033614752,weak ecology,7,np.random.standard_normal
33% resolution,50,colless-like index,129.0,9.168574321927343e-07,weak ecology,7,np.random.standard_normal
3% resolution,50,colless-like index,616.0,0.8355838689274765,weak ecology,7,np.random.standard_normal
10% resolution,50,mean evolutionary distinctiveness,637.0,0.9961489139450291,weak ecology,7,np.random.standard_normal
1% resolution,50,mean evolutionary distinctiveness,636.0,0.9884471006904338,weak ecology,7,np.random.standard_normal
33% resolution,50,mean evolutionary distinctiveness,544.0,0.366748018977068,weak ecology,7,np.random.standard_normal
3% resolution,50,mean evolutionary distinctiveness,628.0,0.9269315130521094,weak ecology,7,np.random.standard_normal
10% resolution,50,mean pairwise distance,326.0,0.002638429681386069,weak ecology,7,np.random.standard_normal
1% resolution,50,mean pairwise distance,622.0,0.8810598365200165,weak ecology,7,np.random.standard_normal
33% resolution,50,mean pairwise distance,84.0,9.137549357034251e-08,weak ecology,7,np.random.standard_normal
3% resolution,50,mean pairwise distance,601.0,0.7245797902868737,weak ecology,7,np.random.standard_normal
10% resolution,50,sum distance,629.0,0.9346046719840639,weak ecology,7,np.random.standard_normal
1% resolution,50,sum distance,634.0,0.973047420887899,weak ecology,7,np.random.standard_normal
33% resolution,50,sum distance,548.0,0.3876052271812995,weak ecology,7,np.random.standard_normal
3% resolution,50,sum distance,626.0,0.9116062720674252,weak ecology,7,np.random.standard_normal
