id,ancestor_list,taxon_label,ancestor_listr_,origin_time,destruction_time,ancestor_id
0,[None],31620,[None],262037.0,3072.5,0
1122,[0],31620,[0],262038.0,262040.0,0
1171,[1122],31620,[1122],262063.0,262065.0,1122
1197,[1171],31620,[1171],262072.0,262074.0,1171
1200,[1197],31391,[1197],262073.0,262075.0,1197
1213,[1197],31620,[1197],262075.0,262077.0,1197
1219,[1213],31620,[1213],262076.0,262078.0,1213
1226,[1219],31620,[1219],262077.0,262079.0,1219
1232,[1200],31391,[1200],262078.0,262080.0,1200
1264,[1232],31391,[1232],262081.0,262083.0,1232
1305,[1264],26275,[1264],262084.0,262086.0,1264
1327,[1219],26628,[1219],262085.0,262087.0,1219
1343,[1327],19203,[1327],262086.0,262088.0,1327
1369,[1264],11312,[1264],262088.0,262090.0,1264
1459,[1343],10257,[1343],262092.0,262094.0,1343
1492,[1305],26275,[1305],262094.0,262096.0,1305
1503,[1459],10257,[1459],262094.0,262096.0,1459
1504,[1343],19203,[1343],262094.0,262096.0,1343
1536,[1264],31391,[1264],262096.0,262098.0,1264
1547,[1226],31620,[1226],262096.0,262098.0,1226
1549,[1327],26628,[1327],262096.0,262098.0,1327
1551,[1503],10257,[1503],262096.0,262098.0,1503
1574,[1547],31620,[1547],262097.0,262099.0,1547
1604,[1574],31620,[1574],262098.0,262100.0,1574
1605,[1574],30895,[1574],262098.0,262100.0,1574
1612,[1551],10257,[1551],262098.0,262100.0,1551
1699,[1536],31391,[1536],262101.0,262103.0,1536
1715,[1604],30910,[1604],262101.0,262103.0,1604
1755,[1715],30910,[1715],262102.0,262104.0,1715
1761,[1605],30895,[1605],262102.0,262104.0,1605
1785,[1369],11312,[1369],262103.0,262105.0,1369
1827,[1699],31391,[1699],262104.0,262106.0,1699
1846,[1755],30910,[1755],262104.0,262106.0,1755
1895,[1846],30910,[1846],262105.0,262107.0,1846
1926,[1827],31391,[1827],262106.0,262108.0,1827
1986,[1785],11312,[1785],262107.0,262109.0,1785
2060,[1895],30910,[1895],262108.0,262110.0,1895
2068,[1604],31620,[1604],262108.0,262110.0,1604
2196,[1761],30895,[1761],262110.0,262112.0,1761
2210,[1504],19203,[1504],262110.0,262112.0,1504
2270,[1612],10257,[1612],262111.0,262113.0,1612
2284,[1926],31391,[1926],262112.0,262114.0,1926
2326,[2196],30895,[2196],262112.0,262114.0,2196
2331,[1226],27558,[1226],262112.0,262114.0,1226
2393,[2068],30827,[2068],262113.0,262115.0,2068
2405,[1549],26628,[1549],262113.0,262115.0,1549
2427,[2284],31391,[2284],262114.0,262116.0,2284
2468,[1715],21441,[1715],262114.0,262116.0,1715
2470,[2393],30827,[2393],262114.0,262116.0,2393
2475,[2326],30895,[2326],262114.0,262116.0,2326
2506,[2427],31391,[2427],262115.0,262117.0,2427
2566,[2405],26628,[2405],262115.0,262117.0,2405
2589,[2506],31391,[2506],262116.0,262118.0,2506
2625,[2060],30910,[2060],262116.0,262118.0,2060
2639,[1605],30249,[1605],262116.0,262118.0,1605
2676,[2589],30976,[2589],262117.0,262119.0,2589
2732,[2639],13303,[2639],262117.0,262119.0,2639
2744,[2331],27558,[2331],262117.0,262119.0,2331
2748,[2566],18543,[2566],262117.0,262119.0,2566
2772,[2676],30976,[2676],262118.0,262120.0,2676
2773,[2676],28208,[2676],262118.0,262120.0,2676
2774,[2589],31391,[2589],262118.0,262120.0,2589
2799,[1492],26275,[1492],262118.0,262120.0,1492
2836,[2475],30895,[2475],262118.0,262120.0,2475
2850,[2748],18543,[2748],262118.0,262120.0,2748
2876,[2772],30976,[2772],262119.0,262121.0,2772
2881,[2774],30654,[2774],262119.0,262121.0,2774
2883,[2774],24776,[2774],262119.0,262121.0,2774
2937,[2468],21441,[2468],262119.0,262121.0,2468
2947,[2196],23939,[2196],262119.0,262121.0,2196
2961,[2744],27558,[2744],262119.0,262121.0,2744
2965,[2566],33,[2566],262119.0,262121.0,2566
2973,[2270],10257,[2270],262119.0,262121.0,2270
2993,[2876],30976,[2876],262120.0,262122.0,2876
2998,[2773],28208,[2773],262120.0,262122.0,2773
3001,[2881],30654,[2881],262120.0,262122.0,2881
3002,[2881],23942,[2881],262120.0,262122.0,2881
3004,[2774],31391,[2774],262120.0,262122.0,2774
3066,[2937],21441,[2937],262120.0,262122.0,2937
3080,[2836],30895,[2836],262120.0,262122.0,2836
3094,[2961],27558,[2961],262120.0,262122.0,2961
3100,[2850],18543,[2850],262120.0,262122.0,2850
3133,[2876],2437,[2876],262121.0,262123.0,2876
3141,[3001],30654,[3001],262121.0,262123.0,3001
3142,[3001],27073,[3001],262121.0,262123.0,3001
3143,[3001],27790,[3001],262121.0,262123.0,3001
3145,[3002],17431,[3002],262121.0,262123.0,3002
3148,[3004],31391,[3004],262121.0,262123.0,3004
3150,[2883],24776,[2883],262121.0,262123.0,2883
3151,[2883],23324,[2883],262121.0,262123.0,2883
3226,[2470],30827,[2470],262121.0,262123.0,2470
3289,[2993],30976,[2993],262122.0,262124.0,2993
3291,[3133],2437,[3133],262122.0,262124.0,3133
3304,[3141],18467,[3141],262122.0,262124.0,3141
3306,[3142],27073,[3142],262122.0,262124.0,3142
3309,[3143],27790,[3143],262122.0,262124.0,3143
3317,[3148],31391,[3148],262122.0,262124.0,3148
3322,[3150],24776,[3150],262122.0,262124.0,3150
3403,[3226],30827,[3226],262122.0,262124.0,3226
3433,[2566],26628,[2566],262122.0,262124.0,2566
3445,[1459],8151,[1459],262122.0,262124.0,1459
3476,[3291],2437,[3291],262123.0,262125.0,3291
3496,[3141],30654,[3141],262123.0,262125.0,3141
3502,[3309],27790,[3309],262123.0,262125.0,3309
3602,[3403],30827,[3403],262123.0,262125.0,3403
3685,[3476],2437,[3476],262124.0,262126.0,3476
3709,[3496],27059,[3496],262124.0,262126.0,3496
3710,[3496],30654,[3496],262124.0,262126.0,3496
3716,[3306],10095,[3306],262124.0,262126.0,3306
3731,[3317],31391,[3317],262124.0,262126.0,3317
3740,[3322],24776,[3322],262124.0,262126.0,3322
3841,[3080],23830,[3080],262124.0,262126.0,3080
3882,[2973],10257,[2973],262124.0,262126.0,2973
3909,[3289],29879,[3289],262125.0,262127.0,3289
3950,[3306],27073,[3306],262125.0,262127.0,3306
3951,[3716],10095,[3716],262125.0,262127.0,3716
3952,[3716],7553,[3716],262125.0,262127.0,3716
3957,[3502],27790,[3502],262125.0,262127.0,3502
3961,[3002],23942,[3002],262125.0,262127.0,3002
3971,[3731],31391,[3731],262125.0,262127.0,3731
4059,[2625],30910,[2625],262125.0,262127.0,2625
4088,[2732],13303,[2732],262125.0,262127.0,2732
4118,[3094],27558,[3094],262125.0,262127.0,3094
4166,[3289],30976,[3289],262126.0,262128.0,3289
4172,[3685],2437,[3685],262126.0,262128.0,3685
4197,[3304],18467,[3304],262126.0,262128.0,3304
4214,[3950],27073,[3950],262126.0,262128.0,3950
4223,[3143],23859,[3143],262126.0,262128.0,3143
4230,[3961],23942,[3961],262126.0,262128.0,3961
4244,[3731],28805,[3731],262126.0,262128.0,3731
4258,[3740],24776,[3740],262126.0,262128.0,3740
4369,[3602],30827,[3602],262126.0,262128.0,3602
4379,[2947],23939,[2947],262126.0,262128.0,2947
4414,[3100],18543,[3100],262126.0,262128.0,3100
4499,[4197],18467,[4197],262127.0,262129.0,4197
4505,[3710],30654,[3710],262127.0,262129.0,3710
4518,[4214],27073,[4214],262127.0,262129.0,4214
4520,[4214],7097,[4214],262127.0,262129.0,4214
4540,[4230],23942,[4230],262127.0,262129.0,4230
4555,[4244],28805,[4244],262127.0,262129.0,4244
4575,[4258],16574,[4258],262127.0,262129.0,4258
4586,[3151],23324,[3151],262127.0,262129.0,3151
4668,[4059],30910,[4059],262127.0,262129.0,4059
4704,[4088],13303,[4088],262127.0,262129.0,4088
4708,[4379],23939,[4379],262127.0,262129.0,4379
4740,[3433],26628,[3433],262127.0,262129.0,3433
4796,[3909],29879,[3909],262128.0,262130.0,3909
4837,[4499],18467,[4499],262128.0,262130.0,4499
4842,[3709],27059,[3709],262128.0,262130.0,3709
4864,[4214],23810,[4214],262128.0,262130.0,4214
4880,[3957],27790,[3957],262128.0,262130.0,3957
4887,[4540],23942,[4540],262128.0,262130.0,4540
4903,[3971],31391,[3971],262128.0,262130.0,3971
4931,[4575],5340,[4575],262128.0,262130.0,4575
4933,[4575],16574,[4575],262128.0,262130.0,4575
4934,[4258],24776,[4258],262128.0,262130.0,4258
5042,[4668],30910,[4668],262128.0,262130.0,4668
5083,[2639],30249,[2639],262128.0,262130.0,2639
5085,[4708],23939,[4708],262128.0,262130.0,4708
5091,[3841],23830,[3841],262128.0,262130.0,3841
5122,[2965],33,[2965],262128.0,262130.0,2965
5174,[4166],30976,[4166],262129.0,262131.0,4166
5176,[4796],29879,[4796],262129.0,262131.0,4796
5186,[4172],2437,[4172],262129.0,262131.0,4172
5209,[2998],28208,[2998],262129.0,262131.0,2998
5224,[4197],13458,[4197],262129.0,262131.0,4197
5225,[4837],18467,[4837],262129.0,262131.0,4837
5236,[4505],30654,[4505],262129.0,262131.0,4505
5259,[4864],23810,[4864],262129.0,262131.0,4864
5265,[3951],10095,[3951],262129.0,262131.0,3951
5267,[3952],7553,[3952],262129.0,262131.0,3952
5275,[4223],23859,[4223],262129.0,262131.0,4223
5292,[3145],17431,[3145],262129.0,262131.0,3145
5305,[4903],28579,[4903],262129.0,262131.0,4903
5306,[4903],31391,[4903],262129.0,262131.0,4903
5310,[4555],28805,[4555],262129.0,262131.0,4555
5344,[4931],5340,[4931],262129.0,262131.0,4931
5472,[5042],24897,[5042],262129.0,262131.0,5042
5561,[5122],33,[5122],262129.0,262131.0,5122
5618,[5174],30976,[5174],262130.0,262132.0,5174
5621,[5176],29879,[5176],262130.0,262132.0,5176
5622,[5176],18744,[5176],262130.0,262132.0,5176
5681,[5224],13458,[5224],262130.0,262132.0,5224
5684,[5225],18392,[5225],262130.0,262132.0,5225
5726,[5259],14290,[5259],262130.0,262132.0,5259
5736,[5265],10095,[5265],262130.0,262132.0,5265
5750,[5275],23859,[5275],262130.0,262132.0,5275
5752,[4880],27790,[4880],262130.0,262132.0,4880
5760,[3143],14752,[3143],262130.0,262132.0,3143
5784,[5305],26928,[5305],262130.0,262132.0,5305
5785,[5305],28579,[5305],262130.0,262132.0,5305
5786,[5305],25023,[5305],262130.0,262132.0,5305
5789,[5306],31391,[5306],262130.0,262132.0,5306
5790,[5306],14551,[5306],262130.0,262132.0,5306
5792,[5306],19545,[5306],262130.0,262132.0,5306
5839,[5344],5340,[5344],262130.0,262132.0,5344
5846,[4933],16574,[4933],262130.0,262132.0,4933
5985,[5042],30910,[5042],262130.0,262132.0,5042
5986,[5472],24897,[5472],262130.0,262132.0,5472
6041,[4379],22473,[4379],262130.0,262132.0,4379
6046,[5091],23830,[5091],262130.0,262132.0,5091
6144,[5174],24064,[5174],262131.0,262133.0,5174
6145,[5618],30976,[5618],262131.0,262133.0,5618
6152,[5622],18744,[5622],262131.0,262133.0,5622
6217,[5681],13458,[5681],262131.0,262133.0,5681
6222,[5684],18392,[5684],262131.0,262133.0,5684
6276,[5726],14290,[5726],262131.0,262133.0,5726
6277,[5726],10474,[5726],262131.0,262133.0,5726
6290,[5736],10095,[5736],262131.0,262133.0,5736
6306,[5750],23859,[5750],262131.0,262133.0,5750
6309,[5752],27790,[5752],262131.0,262133.0,5752
6321,[5760],14752,[5760],262131.0,262133.0,5760
6330,[5292],17431,[5292],262131.0,262133.0,5292
6349,[5784],8829,[5784],262131.0,262133.0,5784
6350,[5784],26928,[5784],262131.0,262133.0,5784
6352,[5785],28579,[5785],262131.0,262133.0,5785
6357,[5306],25509,[5306],262131.0,262133.0,5306
6375,[5310],28805,[5310],262131.0,262133.0,5310
6453,[4586],23324,[4586],262131.0,262133.0,4586
6592,[5986],24897,[5986],262131.0,262133.0,5986
6703,[4740],26628,[4740],262131.0,262133.0,4740
6711,[4414],18543,[4414],262131.0,262133.0,4414
6736,[3882],10257,[3882],262131.0,262133.0,3882
6750,[2210],19203,[2210],262131.0,262133.0,2210
6769,[6144],18756,[6144],262132.0,262134.0,6144
6770,[6144],24064,[6144],262132.0,262134.0,6144
6784,[6152],18744,[6152],262132.0,262134.0,6152
6792,[3909],25639,[3909],262132.0,262134.0,3909
6880,[4842],27059,[4842],262132.0,262134.0,4842
6887,[5236],30654,[5236],262132.0,262134.0,5236
6930,[6276],14290,[6276],262132.0,262134.0,6276
6932,[6277],10474,[6277],262132.0,262134.0,6277
6947,[6290],10095,[6290],262132.0,262134.0,6290
6971,[6309],20974,[6309],262132.0,262134.0,6309
6972,[6309],7169,[6309],262132.0,262134.0,6309
6996,[4887],23942,[4887],262132.0,262134.0,4887
7003,[6330],17431,[6330],262132.0,262134.0,6330
7024,[6349],8829,[6349],262132.0,262134.0,6349
7026,[6350],26928,[6350],262132.0,262134.0,6350
7029,[6352],28579,[6352],262132.0,262134.0,6352
7037,[5786],25023,[5786],262132.0,262134.0,5786
7045,[5789],31391,[5789],262132.0,262134.0,5789
7052,[5790],14551,[5790],262132.0,262134.0,5790
7063,[6375],28805,[6375],262132.0,262134.0,6375
7124,[5846],16574,[5846],262132.0,262134.0,5846
7151,[6453],23324,[6453],262132.0,262134.0,6453
7154,[4586],4691,[4586],262132.0,262134.0,4586
7246,[2799],26275,[2799],262132.0,262134.0,2799
7305,[6592],24897,[6592],262132.0,262134.0,6592
7364,[4704],13303,[4704],262132.0,262134.0,4704
7378,[5085],23939,[5085],262132.0,262134.0,5085
7386,[6046],23830,[6046],262132.0,262134.0,6046
7428,[6703],26628,[6703],262132.0,262134.0,6703
7437,[6711],18543,[6711],262132.0,262134.0,6711
7464,[6736],10257,[6736],262132.0,262134.0,6736
7506,[6770],24064,[6770],262133.0,262135.0,6770
7581,[5209],28208,[5209],262133.0,262135.0,5209
7626,[5225],18467,[5225],262133.0,262135.0,5225
7639,[6880],27059,[6880],262133.0,262135.0,6880
7699,[6930],14290,[6930],262133.0,262135.0,6930
7703,[6932],10474,[6932],262133.0,262135.0,6932
7720,[6947],10095,[6947],262133.0,262135.0,6947
7729,[5267],7553,[5267],262133.0,262135.0,5267
7747,[6306],23859,[6306],262133.0,262135.0,6306
7752,[6971],20974,[6971],262133.0,262135.0,6971
7753,[6971],17283,[6971],262133.0,262135.0,6971
7758,[6972],7169,[6972],262133.0,262135.0,6972
7760,[6309],27790,[6309],262133.0,262135.0,6309
7793,[7003],17431,[7003],262133.0,262135.0,7003
7819,[7024],8829,[7024],262133.0,262135.0,7024
7826,[7029],28579,[7029],262133.0,262135.0,7029
7840,[7037],25023,[7037],262133.0,262135.0,7037
7843,[6357],25509,[6357],262133.0,262135.0,6357
7847,[6357],2319,[6357],262133.0,262135.0,6357
7850,[7045],31391,[7045],262133.0,262135.0,7045
7864,[5792],19545,[5792],262133.0,262135.0,5792
7934,[5839],5340,[5839],262133.0,262135.0,5839
8146,[7305],24897,[7305],262133.0,262135.0,7305
8194,[3066],21441,[3066],262133.0,262135.0,3066
8297,[5561],33,[5561],262133.0,262135.0,5561
8301,[7437],18543,[7437],262133.0,262135.0,7437
8380,[6769],18756,[6769],262134.0,262136.0,6769
8381,[7506],24064,[7506],262134.0,262136.0,7506
8393,[6145],30976,[6145],262134.0,262136.0,6145
8404,[5621],29879,[5621],262134.0,262136.0,5621
8409,[6784],18744,[6784],262134.0,262136.0,6784
8448,[3476],792,[3476],262134.0,262136.0,3476
8510,[6217],13458,[6217],262134.0,262136.0,6217
8521,[6222],18392,[6222],262134.0,262136.0,6222
8549,[6887],30654,[6887],262134.0,262136.0,6887
8613,[7703],10474,[7703],262134.0,262136.0,7703
8633,[7720],10095,[7720],262134.0,262136.0,7720
8674,[7753],17283,[7753],262134.0,262136.0,7753
8684,[7758],7169,[7758],262134.0,262136.0,7758
8689,[7760],16756,[7760],262134.0,262136.0,7760
8690,[7760],27790,[7760],262134.0,262136.0,7760
8710,[6321],14752,[6321],262134.0,262136.0,6321
8729,[7793],17431,[7793],262134.0,262136.0,7793
8762,[7026],26459,[7026],262134.0,262136.0,7026
8768,[7826],15708,[7826],262134.0,262136.0,7826
8790,[7840],25023,[7840],262134.0,262136.0,7840
8794,[7843],25509,[7843],262134.0,262136.0,7843
8800,[7847],2319,[7847],262134.0,262136.0,7847
8816,[7052],14551,[7052],262134.0,262136.0,7052
8909,[7934],5340,[7934],262134.0,262136.0,7934
8953,[7151],23324,[7151],262134.0,262136.0,7151
9060,[7246],26275,[7246],262134.0,262136.0,7246
9143,[8146],24897,[8146],262134.0,262136.0,8146
9159,[4059],14856,[4059],262134.0,262136.0,4059
9212,[4369],30827,[4369],262134.0,262136.0,4369
9256,[7386],23830,[7386],262134.0,262136.0,7386
9304,[4118],27558,[4118],262134.0,262136.0,4118
9309,[7428],26628,[7428],262134.0,262136.0,7428
9319,[8297],33,[8297],262134.0,262136.0,8297
9324,[8301],18543,[8301],262134.0,262136.0,8301
9325,[8301],11734,[8301],262134.0,262136.0,8301
9356,[3445],8151,[3445],262134.0,262136.0,3445
9436,[8393],17973,[8393],262135.0,262137.0,8393
9437,[8393],30976,[8393],262135.0,262137.0,8393
9459,[8409],18744,[8409],262135.0,262137.0,8409
9476,[6792],25639,[6792],262135.0,262137.0,6792
9508,[8448],792,[8448],262135.0,262137.0,8448
9532,[7581],28208,[7581],262135.0,262137.0,7581
9600,[7626],18467,[7626],262135.0,262137.0,7626
9629,[8549],8316,[8549],262135.0,262137.0,8549
9696,[7699],14290,[7699],262135.0,262137.0,7699
9705,[8613],10474,[8613],262135.0,262137.0,8613
9728,[4520],7097,[4520],262135.0,262137.0,4520
9747,[7729],7553,[7729],262135.0,262137.0,7729
9768,[7747],23859,[7747],262135.0,262137.0,7747
9781,[8674],17283,[8674],262135.0,262137.0,8674
9797,[8684],7169,[8684],262135.0,262137.0,8684
9804,[7760],5105,[7760],262135.0,262137.0,7760
9884,[7024],8081,[7024],262135.0,262137.0,7024
9885,[7819],8829,[7819],262135.0,262137.0,7819
9897,[8768],15708,[8768],262135.0,262137.0,8768
9922,[8790],25023,[8790],262135.0,262137.0,8790
9936,[8800],2319,[8800],262135.0,262137.0,8800
9941,[7850],31391,[7850],262135.0,262137.0,7850
9958,[8816],14551,[8816],262135.0,262137.0,8816
9981,[7063],28805,[7063],262135.0,262137.0,7063
10120,[8953],23324,[8953],262135.0,262137.0,8953
10230,[1986],11312,[1986],262135.0,262137.0,1986
10340,[5985],6130,[5985],262135.0,262137.0,5985
10346,[9143],24897,[9143],262135.0,262137.0,9143
10419,[8194],21441,[8194],262135.0,262137.0,8194
10447,[7364],13303,[7364],262135.0,262137.0,7364
10538,[9309],6470,[9309],262135.0,262137.0,9309
10558,[9324],18543,[9324],262135.0,262137.0,9324
10640,[6750],19203,[6750],262135.0,262137.0,6750
10673,[8381],24064,[8381],262136.0,262138.0,8381
10698,[9436],17973,[9436],262136.0,262138.0,9436
10700,[9437],29369,[9437],262136.0,262138.0,9437
10720,[8404],29879,[8404],262136.0,262138.0,8404
10730,[5621],6389,[5621],262136.0,262138.0,5621
10755,[9476],25639,[9476],262136.0,262138.0,9476
10941,[8549],30654,[8549],262136.0,262138.0,8549
11017,[9696],14290,[9696],262136.0,262138.0,9696
11030,[9705],10474,[9705],262136.0,262138.0,9705
11065,[9728],7097,[9728],262136.0,262138.0,9728
11070,[8633],10095,[8633],262136.0,262138.0,8633
11088,[9747],7553,[9747],262136.0,262138.0,9747
11111,[9768],23859,[9768],262136.0,262138.0,9768
11122,[7752],20974,[7752],262136.0,262138.0,7752
11129,[9781],17283,[9781],262136.0,262138.0,9781
11150,[9797],7169,[9797],262136.0,262138.0,9797
11166,[8689],16756,[8689],262136.0,262138.0,8689
11167,[8690],27790,[8690],262136.0,262138.0,8690
11195,[8710],14752,[8710],262136.0,262138.0,8710
11213,[6996],23942,[6996],262136.0,262138.0,6996
11224,[8729],17431,[8729],262136.0,262138.0,8729
11259,[9884],6401,[9884],262136.0,262138.0,9884
11269,[8762],26459,[8762],262136.0,262138.0,8762
11271,[7026],26928,[7026],262136.0,262138.0,7026
11279,[9897],15708,[9897],262136.0,262138.0,9897
11285,[7826],28579,[7826],262136.0,262138.0,7826
11317,[9922],25023,[9922],262136.0,262138.0,9922
11324,[8794],25509,[8794],262136.0,262138.0,8794
11345,[9941],31391,[9941],262136.0,262138.0,9941
11346,[9941],27287,[9941],262136.0,262138.0,9941
11373,[9958],14551,[9958],262136.0,262138.0,9958
11386,[7864],19545,[7864],262136.0,262138.0,7864
11397,[9981],28805,[9981],262136.0,262138.0,9981
11502,[8909],5340,[8909],262136.0,262138.0,8909
11562,[10120],23324,[10120],262136.0,262138.0,10120
11563,[10120],7056,[10120],262136.0,262138.0,10120
11915,[10419],21441,[10419],262136.0,262138.0,10419
11929,[9212],30827,[9212],262136.0,262138.0,9212
11960,[5083],30249,[5083],262136.0,262138.0,5083
11983,[9256],23830,[9256],262136.0,262138.0,9256
12045,[9304],27558,[9304],262136.0,262138.0,9304
12051,[9309],26628,[9309],262136.0,262138.0,9309
12053,[10538],6470,[10538],262136.0,262138.0,10538
12080,[10558],18543,[10558],262136.0,262138.0,10558
12085,[9325],11734,[9325],262136.0,262138.0,9325
12121,[9356],8151,[9356],262136.0,262138.0,9356
12220,[8380],18756,[8380],262137.0,262139.0,8380
12222,[10673],24064,[10673],262137.0,262139.0,10673
12257,[10700],29369,[10700],262137.0,262139.0,10700
12260,[9437],30976,[9437],262137.0,262139.0,9437
12299,[10730],6389,[10730],262137.0,262139.0,10730
12327,[10755],25639,[10755],262137.0,262139.0,10755
12417,[9532],28208,[9532],262137.0,262139.0,9532
12484,[8510],13458,[8510],262137.0,262139.0,8510
12501,[8521],18392,[8521],262137.0,262139.0,8521
12512,[9600],18467,[9600],262137.0,262139.0,9600
12562,[10941],30654,[10941],262137.0,262139.0,10941
12651,[11017],14290,[11017],262137.0,262139.0,11017
12673,[11030],10474,[11030],262137.0,262139.0,11030
12718,[11065],7097,[11065],262137.0,262139.0,11065
12723,[11070],10095,[11070],262137.0,262139.0,11070
12746,[11088],7553,[11088],262137.0,262139.0,11088
12777,[11111],23859,[11111],262137.0,262139.0,11111
12793,[11122],20974,[11122],262137.0,262139.0,11122
12805,[11129],17283,[11129],262137.0,262139.0,11129
12865,[11166],16756,[11166],262137.0,262139.0,11166
12904,[11195],14752,[11195],262137.0,262139.0,11195
12941,[11224],17431,[11224],262137.0,262139.0,11224
12987,[9884],8081,[9884],262137.0,262139.0,9884
12988,[9885],8829,[9885],262137.0,262139.0,9885
12997,[11269],26459,[11269],262137.0,262139.0,11269
13003,[11271],26928,[11271],262137.0,262139.0,11271
13014,[11279],15708,[11279],262137.0,262139.0,11279
13022,[11285],28579,[11285],262137.0,262139.0,11285
13063,[11317],3029,[11317],262137.0,262139.0,11317
13110,[11346],27287,[11346],262137.0,262139.0,11346
13152,[11373],14551,[11373],262137.0,262139.0,11373
13167,[11386],19545,[11386],262137.0,262139.0,11386
13180,[11397],28805,[11397],262137.0,262139.0,11397
13310,[11502],5340,[11502],262137.0,262139.0,11502
13381,[11562],23324,[11562],262137.0,262139.0,11562
13387,[8953],12095,[8953],262137.0,262139.0,8953
13398,[7154],4691,[7154],262137.0,262139.0,7154
13827,[2068],31620,[2068],262137.0,262139.0,2068
13876,[11983],23830,[11983],262137.0,262139.0,11983
13889,[3080],30895,[3080],262137.0,262139.0,3080
13960,[12051],26628,[12051],262137.0,262139.0,12051
14002,[12080],16342,[12080],262137.0,262139.0,12080
14010,[12085],11734,[12085],262137.0,262139.0,12085
14052,[12121],8151,[12121],262137.0,262139.0,12121
14060,[7464],10257,[7464],262137.0,262139.0,7464
14176,[12222],24064,[12222],262138.0,262140.0,12222
14213,[10698],17973,[10698],262138.0,262140.0,10698
14217,[12257],29369,[12257],262138.0,262140.0,12257
14281,[12299],6389,[12299],262138.0,262140.0,12299
14317,[12327],25639,[12327],262138.0,262140.0,12327
14431,[12417],28208,[12417],262138.0,262140.0,12417
14517,[12484],13458,[12484],262138.0,262140.0,12484
14548,[12501],18392,[12501],262138.0,262140.0,12501
14585,[7639],27059,[7639],262138.0,262140.0,7639
14732,[12651],14290,[12651],262138.0,262140.0,12651
14824,[12718],7097,[12718],262138.0,262140.0,12718
14861,[12746],7553,[12746],262138.0,262140.0,12746
14918,[12793],20974,[12793],262138.0,262140.0,12793
14932,[12805],17283,[12805],262138.0,262140.0,12805
14933,[12805],1877,[12805],262138.0,262140.0,12805
15005,[9804],5105,[9804],262138.0,262140.0,9804
15020,[11167],27790,[11167],262138.0,262140.0,11167
15102,[11213],23942,[11213],262138.0,262140.0,11213
15174,[12988],8829,[12988],262138.0,262140.0,12988
15197,[13003],26928,[13003],262138.0,262140.0,13003
15216,[13014],15708,[13014],262138.0,262140.0,13014
15287,[13063],3029,[13063],262138.0,262140.0,13063
15288,[11317],25023,[11317],262138.0,262140.0,11317
15344,[11345],21187,[11345],262138.0,262140.0,11345
15346,[13110],27287,[13110],262138.0,262140.0,13110
15425,[13167],19545,[13167],262138.0,262140.0,13167
15431,[5306],28519,[5306],262138.0,262140.0,5306
15439,[11397],16000,[11397],262138.0,262140.0,11397
15680,[13381],23324,[13381],262138.0,262140.0,13381
15687,[11563],7056,[11563],262138.0,262140.0,11563
15706,[13398],4691,[13398],262138.0,262140.0,13398
15877,[9060],26275,[9060],262138.0,262140.0,9060
16050,[10346],24897,[10346],262138.0,262140.0,10346
16089,[9159],14856,[9159],262138.0,262140.0,9159
16185,[11929],30827,[11929],262138.0,262140.0,11929
16223,[10447],13303,[10447],262138.0,262140.0,10447
16253,[7378],23939,[7378],262138.0,262140.0,7378
16271,[13876],23830,[13876],262138.0,262140.0,13876
16374,[13960],1610,[13960],262138.0,262140.0,13960
16375,[13960],26628,[13960],262138.0,262140.0,13960
16379,[12051],10716,[12051],262138.0,262140.0,12051
16427,[9319],33,[9319],262138.0,262140.0,9319
