id,ancestor_list,taxon_label,ancestor_listr_,origin_time,destruction_time,ancestor_id
16435,[14002],16342,[14002],262138.0,262140.0,14002
16452,[14010],11734,[14010],262138.0,262140.0,14010
16518,[14060],10257,[14060],262138.0,262140.0,14060
16655,[12220],18756,[12220],262139.0,262141.0,12220
16713,[14213],17973,[14213],262139.0,262141.0,14213
16723,[14217],29369,[14217],262139.0,262141.0,14217
16736,[12260],30976,[12260],262139.0,262141.0,12260
16737,[12260],6316,[12260],262139.0,262141.0,12260
16788,[10720],29879,[10720],262139.0,262141.0,10720
16817,[14281],6389,[14281],262139.0,262141.0,14281
16827,[9459],18744,[9459],262139.0,262141.0,9459
16917,[5186],2437,[5186],262139.0,262141.0,5186
16944,[9508],792,[9508],262139.0,262141.0,9508
17011,[14431],28208,[14431],262139.0,262141.0,14431
17175,[14548],18392,[14548],262139.0,262141.0,14548
17268,[12562],30654,[12562],262139.0,262141.0,12562
17405,[14732],14290,[14732],262139.0,262141.0,14732
17460,[12673],10474,[12673],262139.0,262141.0,12673
17534,[14824],7097,[14824],262139.0,262141.0,14824
17541,[12723],10095,[12723],262139.0,262141.0,12723
17579,[14861],7553,[14861],262139.0,262141.0,14861
17676,[14932],17283,[14932],262139.0,262141.0,14932
17679,[14933],1877,[14933],262139.0,262141.0,14933
17781,[15005],5105,[15005],262139.0,262141.0,15005
17906,[15102],23942,[15102],262139.0,262141.0,15102
17922,[12941],17431,[12941],262139.0,262141.0,12941
17985,[11259],6401,[11259],262139.0,262141.0,11259
18026,[15197],26928,[15197],262139.0,262141.0,15197
18057,[15216],15708,[15216],262139.0,262141.0,15216
18083,[13022],28579,[13022],262139.0,262141.0,13022
18240,[15346],27287,[15346],262139.0,262141.0,15346
18344,[15425],19545,[15425],262139.0,262141.0,15425
18362,[15439],16000,[15439],262139.0,262141.0,15439
18366,[13180],28805,[13180],262139.0,262141.0,13180
18580,[7124],16574,[7124],262139.0,262141.0,7124
18648,[15680],23324,[15680],262139.0,262141.0,15680
18891,[15877],26275,[15877],262139.0,262141.0,15877
19090,[10340],6130,[10340],262139.0,262141.0,10340
19091,[5985],30910,[5985],262139.0,262141.0,5985
19154,[16089],14856,[16089],262139.0,262141.0,16089
19266,[16185],30827,[16185],262139.0,262141.0,16185
19320,[16223],6443,[16223],262139.0,262141.0,16223
19341,[11960],30249,[11960],262139.0,262141.0,11960
19378,[16271],23830,[16271],262139.0,262141.0,16271
19401,[13889],30895,[13889],262139.0,262141.0,13889
19509,[16374],1610,[16374],262139.0,262141.0,16374
19513,[16375],26628,[16375],262139.0,262141.0,16375
19519,[16379],10716,[16379],262139.0,262141.0,16379
19597,[16435],16342,[16435],262139.0,262141.0,16435
19684,[14052],8151,[14052],262139.0,262141.0,14052
19697,[16518],6718,[16518],262139.0,262141.0,16518
19792,[10640],19203,[10640],262139.0,262141.0,10640
19950,[16713],17973,[16713],262140.0,262142.0,16713
19984,[16736],30976,[16736],262140.0,262142.0,16736
19985,[16737],6316,[16737],262140.0,262142.0,16737
20052,[16788],29879,[16788],262140.0,262142.0,16788
20097,[16817],6389,[16817],262140.0,262142.0,16817
20235,[16917],2437,[16917],262140.0,262142.0,16917
20269,[16944],792,[16944],262140.0,262142.0,16944
20365,[17011],28208,[17011],262140.0,262142.0,17011
20586,[17175],18392,[17175],262140.0,262142.0,17175
20636,[14585],27059,[14585],262140.0,262142.0,14585
20687,[9629],8316,[9629],262140.0,262142.0,9629
20702,[17268],30654,[17268],262140.0,262142.0,17268
20703,[17268],15792,[17268],262140.0,262142.0,17268
20882,[17405],14290,[17405],262140.0,262142.0,17405
20953,[17460],10474,[17460],262140.0,262142.0,17460
21056,[17541],10095,[17541],262140.0,262142.0,17541
21111,[17579],7553,[17579],262140.0,262142.0,17579
21247,[17679],1877,[17679],262140.0,262142.0,17679
21330,[11150],7169,[11150],262140.0,262142.0,11150
21382,[17781],5105,[17781],262140.0,262142.0,17781
21547,[17906],23942,[17906],262140.0,262142.0,17906
21651,[17985],6401,[17985],262140.0,262142.0,17985
21652,[12987],8081,[12987],262140.0,262142.0,12987
21707,[18026],26928,[18026],262140.0,262142.0,18026
21795,[18083],28579,[18083],262140.0,262142.0,18083
21913,[15287],3029,[15287],262140.0,262142.0,15287
21967,[9936],2319,[9936],262140.0,262142.0,9936
22001,[15344],21187,[15344],262140.0,262142.0,15344
22005,[11345],31391,[11345],262140.0,262142.0,11345
22009,[18240],27287,[18240],262140.0,262142.0,18240
22117,[13152],14551,[13152],262140.0,262142.0,13152
22166,[15431],28519,[15431],262140.0,262142.0,15431
22176,[18362],16000,[18362],262140.0,262142.0,18362
22183,[18366],28805,[18366],262140.0,262142.0,18366
22449,[18580],16574,[18580],262140.0,262142.0,18580
22534,[18648],23324,[18648],262140.0,262142.0,18648
22554,[15687],7056,[15687],262140.0,262142.0,15687
22583,[15706],4691,[15706],262140.0,262142.0,15706
22830,[18891],26275,[18891],262140.0,262142.0,18891
23100,[16050],24897,[16050],262140.0,262142.0,16050
23306,[19266],30827,[19266],262140.0,262142.0,19266
23375,[16223],13303,[16223],262140.0,262142.0,16223
23377,[19320],6443,[19320],262140.0,262142.0,19320
23421,[16253],23939,[16253],262140.0,262142.0,16253
23447,[19378],23830,[19378],262140.0,262142.0,19378
23475,[19401],30895,[19401],262140.0,262142.0,19401
23609,[19509],1610,[19509],262140.0,262142.0,19509
23619,[19513],26628,[19513],262140.0,262142.0,19513
23633,[19519],10716,[19519],262140.0,262142.0,19519
23658,[12053],6470,[12053],262140.0,262142.0,12053
23721,[16427],33,[16427],262140.0,262142.0,16427
23752,[12080],18543,[12080],262140.0,262142.0,12080
23771,[16452],11734,[16452],262140.0,262142.0,16452
23866,[19684],8151,[19684],262140.0,262142.0,19684
23886,[16518],10257,[16518],262140.0,262142.0,16518
23887,[19697],6718,[19697],262140.0,262142.0,19697
24115,[16655],18756,[16655],262141.0,262143.0,16655
24141,[14176],24064,[14176],262141.0,262143.0,14176
24284,[19984],30976,[19984],262141.0,262143.0,19984
24382,[20052],29879,[20052],262141.0,262143.0,20052
24474,[16827],18744,[16827],262141.0,262143.0,16827
24682,[20269],792,[20269],262141.0,262143.0,20269
24826,[20365],28208,[20365],262141.0,262143.0,20365
25051,[14517],13458,[14517],262141.0,262143.0,14517
25120,[20586],18392,[20586],262141.0,262143.0,20586
25143,[7626],13469,[7626],262141.0,262143.0,7626
25145,[12512],18467,[12512],262141.0,262143.0,12512
25246,[20687],8316,[20687],262141.0,262143.0,20687
25518,[20882],14290,[20882],262141.0,262143.0,20882
25752,[21056],10095,[21056],262141.0,262143.0,21056
25962,[14918],20974,[14918],262141.0,262143.0,14918
26005,[17676],17283,[17676],262141.0,262143.0,17676
26012,[21247],1877,[21247],262141.0,262143.0,21247
26240,[12865],16756,[12865],262141.0,262143.0,12865
26344,[12904],14752,[12904],262141.0,262143.0,12904
26462,[17922],17431,[17922],262141.0,262143.0,17922
26567,[21652],8081,[21652],262141.0,262143.0,21652
26587,[15174],8829,[15174],262141.0,262143.0,15174
26617,[12997],26459,[12997],262141.0,262143.0,12997
26653,[21707],26928,[21707],262141.0,262143.0,21707
26741,[18057],15708,[18057],262141.0,262143.0,18057
26970,[21913],3029,[21913],262141.0,262143.0,21913
26976,[15288],25023,[15288],262141.0,262143.0,15288
27035,[21967],2319,[21967],262141.0,262143.0,21967
27087,[22001],21187,[22001],262141.0,262143.0,22001
27097,[22005],31391,[22005],262141.0,262143.0,22005
27108,[22009],27287,[22009],262141.0,262143.0,22009
27259,[22117],14551,[22117],262141.0,262143.0,22117
27308,[18344],15438,[18344],262141.0,262143.0,18344
27337,[22176],16000,[22176],262141.0,262143.0,22176
27349,[22183],28805,[22183],262141.0,262143.0,22183
27707,[22449],16574,[22449],262141.0,262143.0,22449
27719,[4934],24776,[4934],262141.0,262143.0,4934
28180,[22830],26275,[22830],262141.0,262143.0,22830
28505,[19090],6130,[19090],262141.0,262143.0,19090
28531,[23100],24897,[23100],262141.0,262143.0,23100
28624,[19154],14856,[19154],262141.0,262143.0,19154
28778,[11915],21441,[11915],262141.0,262143.0,11915
28845,[13827],31620,[13827],262141.0,262143.0,13827
28896,[23375],13303,[23375],262141.0,262143.0,23375
28949,[23421],23939,[23421],262141.0,262143.0,23421
28962,[6041],22473,[6041],262141.0,262143.0,6041
28981,[23447],23830,[23447],262141.0,262143.0,23447
29016,[23475],30895,[23475],262141.0,262143.0,23475
29021,[2836],14838,[2836],262141.0,262143.0,2836
29188,[23609],1610,[23609],262141.0,262143.0,23609
29210,[23619],26628,[23619],262141.0,262143.0,23619
29234,[23633],10716,[23633],262141.0,262143.0,23633
29277,[23658],6470,[23658],262141.0,262143.0,23658
29388,[19597],16342,[19597],262141.0,262143.0,19597
29400,[23752],18543,[23752],262141.0,262143.0,23752
29431,[23771],11734,[23771],262141.0,262143.0,23771
29552,[23866],8151,[23866],262141.0,262143.0,23866
29579,[23886],10257,[23886],262141.0,262143.0,23886
29740,[19792],19203,[19792],262141.0,262143.0,19792
29920,[24141],24064,[24141],262142.0,262144.0,24141
30093,[16723],7524,[16723],262142.0,262144.0,16723
30094,[16723],29369,[16723],262142.0,262144.0,16723
30143,[24284],30976,[24284],262142.0,262144.0,24284
30148,[19985],6316,[19985],262142.0,262144.0,19985
30282,[24382],29879,[24382],262142.0,262144.0,24382
30363,[20097],6389,[20097],262142.0,262144.0,20097
31360,[25143],13469,[25143],262142.0,262144.0,25143
31486,[25246],8316,[25246],262142.0,262144.0,25246
31835,[4518],27073,[4518],262142.0,262144.0,4518
31873,[25518],14290,[25518],262142.0,262144.0,25518
32068,[5259],23810,[5259],262142.0,262144.0,5259
32182,[17534],7097,[17534],262142.0,262144.0,17534
32201,[25752],10095,[25752],262142.0,262144.0,25752
32304,[21111],7553,[21111],262142.0,262144.0,21111
32420,[12777],23859,[12777],262142.0,262144.0,12777
32484,[25962],20974,[25962],262142.0,262144.0,25962
32550,[26005],17283,[26005],262142.0,262144.0,26005
32559,[26012],1877,[26012],262142.0,262144.0,26012
32826,[21382],5105,[21382],262142.0,262144.0,21382
32908,[26240],16756,[26240],262142.0,262144.0,26240
33045,[26344],14752,[26344],262142.0,262144.0,26344
33166,[21547],23942,[21547],262142.0,262144.0,21547
33204,[26462],17431,[26462],262142.0,262144.0,26462
33353,[21651],6401,[21651],262142.0,262144.0,21651
33424,[26617],26459,[26617],262142.0,262144.0,26617
33624,[26741],15708,[26741],262142.0,262144.0,26741
33719,[21795],28579,[21795],262142.0,262144.0,21795
33957,[26970],3029,[26970],262142.0,262144.0,26970
33991,[11324],25509,[11324],262142.0,262144.0,11324
34045,[27035],2319,[27035],262142.0,262144.0,27035
34124,[27087],21187,[27087],262142.0,262144.0,27087
34159,[27108],27287,[27108],262142.0,262144.0,27108
34455,[22166],28519,[22166],262142.0,262144.0,22166
34490,[27349],28805,[27349],262142.0,262144.0,27349
35000,[27707],15447,[27707],262142.0,262144.0,27707
35015,[27719],24776,[27719],262142.0,262144.0,27719
35148,[22534],23324,[22534],262142.0,262144.0,22534
35198,[13387],12095,[13387],262142.0,262144.0,13387
35630,[28180],26275,[28180],262142.0,262144.0,28180
36060,[28505],6130,[28505],262142.0,262144.0,28505
36227,[28624],14856,[28624],262142.0,262144.0,28624
36416,[28778],21441,[28778],262142.0,262144.0,28778
36445,[23306],30827,[23306],262142.0,262144.0,23306
36573,[28896],13303,[28896],262142.0,262144.0,28896
36580,[23377],6443,[23377],262142.0,262144.0,23377
36646,[28949],23939,[28949],262142.0,262144.0,28949
36689,[28981],23830,[28981],262142.0,262144.0,28981
36938,[12045],27558,[12045],262142.0,262144.0,12045
37013,[29210],26628,[29210],262142.0,262144.0,29210
37058,[29234],10716,[29234],262142.0,262144.0,29234
37123,[29277],6470,[29277],262142.0,262144.0,29277
37275,[29388],16342,[29388],262142.0,262144.0,29388
37339,[29431],11734,[29431],262142.0,262144.0,29431
37549,[29579],10257,[29579],262142.0,262144.0,29579
37773,[29740],19203,[29740],262142.0,262144.0,29740
37957,[24115],18756,[24115],262143.0,262145.0,24115
38024,[29920],24064,[29920],262143.0,262145.0,29920
38380,[30143],30976,[30143],262143.0,262145.0,30143
38391,[30148],6316,[30148],262143.0,262145.0,30148
38577,[30282],29879,[30282],262143.0,262145.0,30282
38702,[30363],6389,[30363],262143.0,262145.0,30363
39074,[20235],2437,[20235],262143.0,262145.0,20235
39202,[24682],792,[24682],262143.0,262145.0,24682
39502,[24826],28208,[24826],262143.0,262145.0,24826
39519,[12417],28085,[12417],262143.0,262145.0,12417
39983,[25051],13458,[25051],262143.0,262145.0,25051
40161,[25145],18467,[25145],262143.0,262145.0,25145
40331,[31486],8316,[31486],262143.0,262145.0,31486
40387,[20702],30654,[20702],262143.0,262145.0,20702
40857,[31835],27073,[31835],262143.0,262145.0,31835
40927,[31873],14290,[31873],262143.0,262145.0,31873
41147,[20953],10474,[20953],262143.0,262145.0,20953
41224,[32068],23810,[32068],262143.0,262145.0,32068
41410,[32201],10095,[32201],262143.0,262145.0,32201
41710,[32420],23859,[32420],262143.0,262145.0,32420
41807,[32484],20974,[32484],262143.0,262145.0,32484
41916,[32550],17283,[32550],262143.0,262145.0,32550
42338,[32826],5105,[32826],262143.0,262145.0,32826
42455,[32908],16756,[32908],262143.0,262145.0,32908
42470,[15020],27790,[15020],262143.0,262145.0,15020
42644,[33045],14752,[33045],262143.0,262145.0,33045
42810,[33166],23942,[33166],262143.0,262145.0,33166
42862,[33204],17431,[33204],262143.0,262145.0,33204
43075,[33353],6401,[33353],262143.0,262145.0,33353
43076,[26567],8081,[26567],262143.0,262145.0,26567
43111,[26587],8829,[26587],262143.0,262145.0,26587
43174,[33424],26459,[33424],262143.0,262145.0,33424
43271,[26653],26928,[26653],262143.0,262145.0,26653
43490,[33624],15708,[33624],262143.0,262145.0,33624
43643,[33719],28579,[33719],262143.0,262145.0,33719
44129,[34045],2319,[34045],262143.0,262145.0,34045
44241,[34124],21187,[34124],262143.0,262145.0,34124
44270,[27097],31391,[27097],262143.0,262145.0,27097
44295,[34159],27287,[34159],262143.0,262145.0,34159
44700,[27308],15438,[27308],262143.0,262145.0,27308
44753,[27337],16000,[27337],262143.0,262145.0,27337
44777,[34490],28805,[34490],262143.0,262145.0,34490
45459,[13310],5340,[13310],262143.0,262145.0,13310
45541,[27707],16574,[27707],262143.0,262145.0,27707
45544,[35000],15447,[35000],262143.0,262145.0,35000
45567,[35015],24776,[35015],262143.0,262145.0,35015
45802,[22554],7056,[22554],262143.0,262145.0,22554
45879,[22583],4691,[22583],262143.0,262145.0,22583
46351,[10230],11312,[10230],262143.0,262145.0,10230
46424,[35630],26275,[35630],262143.0,262145.0,35630
47242,[36227],14856,[36227],262143.0,262145.0,36227
47510,[36416],21441,[36416],262143.0,262145.0,36416
47553,[36445],30827,[36445],262143.0,262145.0,36445
47645,[28845],31620,[28845],262143.0,262145.0,28845
47748,[36573],13303,[36573],262143.0,262145.0,36573
47813,[19341],30249,[19341],262143.0,262145.0,19341
47875,[28962],22473,[28962],262143.0,262145.0,28962
47910,[36689],23830,[36689],262143.0,262145.0,36689
47980,[29016],30895,[29016],262143.0,262145.0,29016
47989,[29021],14838,[29021],262143.0,262145.0,29021
48249,[36938],27558,[36938],262143.0,262145.0,36938
48312,[29188],1610,[29188],262143.0,262145.0,29188
48479,[37058],10716,[37058],262143.0,262145.0,37058
48605,[37123],6470,[37123],262143.0,262145.0,37123
48774,[23721],33,[23721],262143.0,262145.0,23721
48825,[37275],16342,[37275],262143.0,262145.0,37275
48858,[29400],18543,[29400],262143.0,262145.0,29400
48919,[37339],11734,[37339],262143.0,262145.0,37339
49222,[37549],10257,[37549],262143.0,262145.0,37549
49233,[23887],6718,[23887],262143.0,262145.0,23887
49548,[37773],19203,[37773],262143.0,262145.0,37773
49938,[38024],24064,[38024],262144.0,262146.0,38024
50381,[30093],7524,[30093],262144.0,262146.0,30093
50819,[38577],29879,[38577],262144.0,262146.0,38577
51019,[38702],6389,[38702],262144.0,262146.0,38702
51612,[39074],2437,[39074],262144.0,262146.0,39074
52303,[39502],28208,[39502],262144.0,262146.0,39502
52336,[39519],28085,[39519],262144.0,262146.0,39519
53079,[39983],13458,[39983],262144.0,262146.0,39983
53286,[25120],18392,[25120],262144.0,262146.0,25120
53349,[31360],13469,[31360],262144.0,262146.0,31360
53356,[40161],18467,[40161],262144.0,262146.0,40161
53432,[20636],27059,[20636],262144.0,262146.0,20636
53602,[40331],8316,[40331],262144.0,262146.0,40331
53705,[40387],30654,[40387],262144.0,262146.0,40387
54432,[40857],27073,[40857],262144.0,262146.0,40857
54557,[40927],14290,[40927],262144.0,262146.0,40927
54899,[41147],10474,[41147],262144.0,262146.0,41147
55015,[41224],23810,[41224],262144.0,262146.0,41224
55266,[32182],7097,[32182],262144.0,262146.0,32182
55302,[41410],10095,[41410],262144.0,262146.0,41410
55926,[41807],20974,[41807],262144.0,262146.0,41807
56099,[41916],17283,[41916],262144.0,262146.0,41916
56127,[32559],1877,[32559],262144.0,262146.0,32559
56472,[21330],7169,[21330],262144.0,262146.0,21330
56797,[42338],5105,[42338],262144.0,262146.0,42338
56981,[42455],16756,[42455],262144.0,262146.0,42455
57004,[42470],27790,[42470],262144.0,262146.0,42470
57280,[42644],14752,[42644],262144.0,262146.0,42644
57527,[42810],23942,[42810],262144.0,262146.0,42810
57599,[42862],17431,[42862],262144.0,262146.0,42862
57944,[43076],8081,[43076],262144.0,262146.0,43076
58004,[43111],8829,[43111],262144.0,262146.0,43111
58098,[43174],26459,[43174],262144.0,262146.0,43174
58256,[43271],26928,[43271],262144.0,262146.0,43271
58636,[43490],15708,[43490],262144.0,262146.0,43490
58903,[43643],28579,[43643],262144.0,262146.0,43643
59467,[26976],25023,[26976],262144.0,262146.0,26976
59521,[33991],25509,[33991],262144.0,262146.0,33991
59640,[44129],2319,[44129],262144.0,262146.0,44129
59810,[44241],21187,[44241],262144.0,262146.0,44241
59854,[44270],31391,[44270],262144.0,262146.0,44270
59890,[44295],27287,[44295],262144.0,262146.0,44295
60484,[44700],15438,[44700],262144.0,262146.0,44700
60565,[44753],16000,[44753],262144.0,262146.0,44753
60607,[44777],28805,[44777],262144.0,262146.0,44777
61643,[45459],5340,[45459],262144.0,262146.0,45459
62090,[35148],23324,[35148],262144.0,262146.0,35148
62171,[45802],7056,[45802],262144.0,262146.0,45802
62196,[35198],12095,[35198],262144.0,262146.0,35198
62291,[45879],4691,[45879],262144.0,262146.0,45879
63108,[46424],26275,[46424],262144.0,262146.0,46424
64019,[19091],30910,[19091],262144.0,262146.0,19091
64376,[47242],14856,[47242],262144.0,262146.0,47242
64835,[47553],30827,[47553],262144.0,262146.0,47553
64995,[47645],31620,[47645],262144.0,262146.0,47645
65161,[36580],6443,[36580],262144.0,262146.0,36580
65247,[47813],30249,[47813],262144.0,262146.0,47813
65295,[36646],23939,[36646],262144.0,262146.0,36646
65334,[47875],22473,[47875],262144.0,262146.0,47875
65392,[47910],23830,[47910],262144.0,262146.0,47910
65491,[47980],30895,[47980],262144.0,262146.0,47980
65508,[47989],14838,[47989],262144.0,262146.0,47989
65880,[48249],27558,[48249],262144.0,262146.0,48249
65989,[48312],1610,[48312],262144.0,262146.0,48312
66143,[37013],26628,[37013],262144.0,262146.0,37013
66302,[48479],10716,[48479],262144.0,262146.0,48479
66527,[48605],6470,[48605],262144.0,262146.0,48605
66866,[48825],16342,[48825],262144.0,262146.0,48825
67498,[49222],10257,[49222],262144.0,262146.0,49222
67519,[49233],6718,[49233],262144.0,262146.0,49233
67996,[49548],19203,[49548],262144.0,262146.0,49548
101152,[37957],18756,[37957],262145.0,inf,37957
101351,[49938],24064,[49938],262145.0,inf,49938
101957,[19950],17973,[19950],262145.0,inf,19950
102141,[50381],7524,[50381],262145.0,inf,50381
102148,[30094],29369,[30094],262145.0,inf,30094
102381,[38380],30976,[38380],262145.0,inf,38380
102417,[38391],6316,[38391],262145.0,inf,38391
102927,[50819],29879,[50819],262145.0,inf,50819
103271,[51019],6389,[51019],262145.0,inf,51019
103445,[24474],18744,[24474],262145.0,inf,24474
103747,[14317],25639,[14317],262145.0,inf,14317
104267,[51612],2437,[51612],262145.0,inf,51612
104667,[39202],792,[39202],262145.0,inf,39202
105553,[52303],28208,[52303],262145.0,inf,52303
105615,[52336],28085,[52336],262145.0,inf,52336
106921,[53079],13458,[53079],262145.0,inf,53079
107280,[53286],18392,[53286],262145.0,inf,53286
107378,[53349],13469,[53349],262145.0,inf,53349
107394,[53356],18467,[53356],262145.0,inf,53356
107529,[53432],27059,[53432],262145.0,inf,53432
107829,[53602],8316,[53602],262145.0,inf,53602
108006,[53705],30654,[53705],262145.0,inf,53705
108013,[20703],15792,[20703],262145.0,inf,20703
109297,[54432],27073,[54432],262145.0,inf,54432
109526,[54557],14290,[54557],262145.0,inf,54557
110129,[54899],10474,[54899],262145.0,inf,54899
110315,[55015],23810,[55015],262145.0,inf,55015
110746,[55266],7097,[55266],262145.0,inf,55266
110809,[55302],10095,[55302],262145.0,inf,55302
111190,[32304],7553,[32304],262145.0,inf,32304
111619,[41710],23859,[41710],262145.0,inf,41710
111903,[55926],20974,[55926],262145.0,inf,55926
112238,[56099],17283,[56099],262145.0,inf,56099
112297,[56127],1877,[56127],262145.0,inf,56127
112908,[56472],7169,[56472],262145.0,inf,56472
113516,[56797],5105,[56797],262145.0,inf,56797
113836,[56981],16756,[56981],262145.0,inf,56981
113872,[57004],27790,[57004],262145.0,inf,57004
114334,[57280],14752,[57280],262145.0,inf,57280
114739,[57527],23942,[57527],262145.0,inf,57527
114860,[57599],17431,[57599],262145.0,inf,57599
115481,[43075],6401,[43075],262145.0,inf,43075
115489,[57944],8081,[57944],262145.0,inf,57944
115602,[58004],8829,[58004],262145.0,inf,58004
115766,[58098],26459,[58098],262145.0,inf,58098
116107,[58256],26928,[58256],262145.0,inf,58256
116856,[58636],15708,[58636],262145.0,inf,58636
117358,[58903],28579,[58903],262145.0,inf,58903
118280,[33957],3029,[33957],262145.0,inf,33957
118318,[59467],25023,[59467],262145.0,inf,59467
118415,[59521],25509,[59521],262145.0,inf,59521
118615,[59640],2319,[59640],262145.0,inf,59640
118903,[59810],21187,[59810],262145.0,inf,59810
118988,[59854],31391,[59854],262145.0,inf,59854
119057,[59890],897,[59890],262145.0,inf,59890
119059,[59890],27287,[59890],262145.0,inf,59890
119851,[27259],14551,[27259],262145.0,inf,27259
120104,[60484],15438,[60484],262145.0,inf,60484
120116,[18344],19545,[18344],262145.0,inf,18344
120180,[34455],28519,[34455],262145.0,inf,34455
120246,[60565],16000,[60565],262145.0,inf,60565
120306,[60607],28805,[60607],262145.0,inf,60607
122124,[61643],5340,[61643],262145.0,inf,61643
122340,[45541],16574,[45541],262145.0,inf,45541
122347,[45544],15447,[45544],262145.0,inf,45544
122413,[45567],24776,[45567],262145.0,inf,45567
122904,[62090],23324,[62090],262145.0,inf,62090
123049,[62171],7056,[62171],262145.0,inf,62171
123084,[62196],12095,[62196],262145.0,inf,62196
123258,[62291],4691,[62291],262145.0,inf,62291
124452,[46351],11312,[46351],262145.0,inf,46351
124626,[63108],26275,[63108],262145.0,inf,63108
126206,[36060],6130,[36060],262145.0,inf,36060
126222,[64019],30910,[64019],262145.0,inf,64019
126306,[28531],24897,[28531],262145.0,inf,28531
126844,[64376],14856,[64376],262145.0,inf,64376
127520,[47510],21441,[47510],262145.0,inf,47510
127635,[64835],30827,[64835],262145.0,inf,64835
127916,[64995],31620,[64995],262145.0,inf,64995
128179,[47748],13303,[47748],262145.0,inf,47748
128214,[65161],6443,[65161],262145.0,inf,65161
128359,[65247],30249,[65247],262145.0,inf,65247
128435,[65295],23939,[65295],262145.0,inf,65295
128499,[65334],22473,[65334],262145.0,inf,65334
128603,[65392],23830,[65392],262145.0,inf,65392
128770,[65491],30895,[65491],262145.0,inf,65491
128802,[65508],14838,[65508],262145.0,inf,65508
129438,[65880],27558,[65880],262145.0,inf,65880
129636,[65989],1610,[65989],262145.0,inf,65989
129957,[66143],26628,[66143],262145.0,inf,66143
130288,[66302],10716,[66302],262145.0,inf,66302
130737,[66527],6470,[66527],262145.0,inf,66527
131221,[48774],33,[48774],262145.0,inf,48774
131340,[66866],16342,[66866],262145.0,inf,66866
131422,[48858],18543,[48858],262145.0,inf,48858
131618,[48919],11734,[48919],262145.0,inf,48919
132285,[29552],8151,[29552],262145.0,inf,29552
132450,[67498],10257,[67498],262145.0,inf,67498
132495,[67519],6718,[67519],262145.0,inf,67519
133356,[67996],19203,[67996],262145.0,inf,67996
