id,ancestor_list,ancestor_listr_,taxon_label,trait,origin_time,island,niche,ancestor_id,identification
270270,[267490],[267490],13458,298262.4,262134,0,0,267490,270270
270286,[264999],[264999],27558,298257.94,262134,0,0,264999,270286
270308,[267079],[267079],18392,298260.97,262134,0,0,267079,270308
270333,[269313],[269313],8316,298265.16,262135,0,0,269313,270333
270339,[267735],[267735],25639,298261.34,262135,0,0,267735,270339
270358,[268998],[268998],18467,298260.2,262135,0,0,268998,270358
270438,[268638],[268638],21441,298262.38,262135,0,0,268638,270438
270445,[269017],[269017],31391,298263.88,262135,0,0,269017,270445
270463,[266835],[266835],6130,298261.78,262135,0,0,266835,270463
270505,[268611],[268611],14290,298266.56,262135,0,0,268611,270505
270575,[268311],[268311],8081,298263.25,262135,0,0,268311,270575
270584,[268186],[268186],13303,298262.94,262135,0,0,268186,270584
270591,[262937],[262937],11312,298259.44,262135,0,0,262937,270591
270644,[269558],[269558],7169,298264.72,262135,0,0,269558,270644
270646,[269706],[269706],18744,298262.56,262135,0,0,269706,270646
270683,[269991],[269991],25023,298263.0,262135,0,0,269991,270683
270689,[269391],[269391],18543,298262.47,262135,0,0,269391,270689
270832,[269457],[269457],14551,298262.0,262135,0,0,269457,270832
270935,[268701],[268701],5105,298265.2,262135,0,0,268701,270935
270959,[269489],[269489],792,298262.56,262135,0,0,269489,270959
270991,[269897],[269897],17973,298263.3,262135,0,0,269897,270991
270995,[269829],[269829],10474,298264.0,262135,0,0,269829,270995
271021,[270007],[270007],2319,298262.03,262135,0,0,270007,271021
271061,[269377],[269377],23324,298261.88,262135,0,0,269377,271061
271062,[267177],[267177],19203,298262.0,262135,0,0,267177,271062
271200,[268988],[268988],23859,298263.2,262135,0,0,268988,271200
271201,[268655],[268655],28208,298262.4,262135,0,0,268655,271201
271267,[269897],[269897],30976,298263.3,262135,0,0,269897,271267
271277,[265673],[265673],7097,298262.1,262135,0,0,265673,271277
271280,[269649],[269649],24897,298264.44,262135,0,0,269649,271280
271291,[268789],[268789],7553,298263.6,262135,0,0,268789,271291
271336,[269846],[269846],15708,298267.16,262135,0,0,269846,271336
271417,[269407],[269407],6470,298266.78,262135,0,0,269407,271417
271495,[267716],[267716],28805,298263.47,262135,0,0,267716,271495
271522,[269563],[269563],17283,298263.0,262135,0,0,269563,271522
271554,[268897],[268897],8829,298264.28,262135,0,0,268897,271554
271577,[270438],[270438],21441,298262.5,262136,0,0,270438,271577
271648,[269534],[269534],8151,298265.25,262136,0,0,269534,271648
271650,[271277],[271277],7097,298262.88,262136,0,0,271277,271650
271658,[270230],[270230],23830,298264.1,262136,0,0,270230,271658
271687,[269624],[269624],17431,298264.56,262136,0,0,269624,271687
271763,[270265],[270265],26459,298266.16,262136,0,0,270265,271763
271806,[271061],[271061],23324,298264.34,262136,0,0,271061,271806
271843,[270445],[270445],27287,298265.3,262136,0,0,270445,271843
271854,[270832],[270832],14551,298263.38,262136,0,0,270832,271854
271988,[269973],[269973],10095,298261.62,262136,0,0,269973,271988
272010,[271336],[271336],15708,298267.7,262136,0,0,271336,272010
272035,[271267],[271267],29369,298266.9,262136,0,0,271267,272035
272058,[269492],[269492],25509,298264.12,262136,0,0,269492,272058
272092,[271495],[271495],28805,298265.12,262136,0,0,271495,272092
272100,[270023],[270023],11734,298263.28,262136,0,0,270023,272100
272140,[271200],[271200],23859,298264.75,262136,0,0,271200,272140
272165,[270575],[270575],6401,298264.0,262136,0,0,270575,272165
272206,[269487],[269487],16756,298266.3,262136,0,0,269487,272206
272236,[271522],[271522],17283,298264.7,262136,0,0,271522,272236
272261,[271061],[271061],7056,298264.34,262136,0,0,271061,272261
272294,[270065],[270065],5340,298263.66,262136,0,0,270065,272294
272312,[267806],[267806],26928,298264.88,262136,0,0,267806,272312
272360,[270505],[270505],14290,298266.4,262136,0,0,270505,272360
272378,[268492],[268492],28579,298267.16,262136,0,0,268492,272378
272421,[270683],[270683],25023,298263.7,262136,0,0,270683,272421
272468,[269255],[269255],19545,298263.66,262136,0,0,269255,272468
272469,[270991],[270991],17973,298263.97,262136,0,0,270991,272469
272505,[271417],[271417],6470,298267.1,262136,0,0,271417,272505
272538,[270132],[270132],24064,298266.25,262136,0,0,270132,272538
272610,[266534],[266534],6389,298262.66,262136,0,0,266534,272610
272622,[270445],[270445],31391,298265.3,262136,0,0,270445,272622
272636,[269480],[269480],27790,298265.34,262136,0,0,269480,272636
272687,[270644],[270644],7169,298264.25,262136,0,0,270644,272687
272694,[270175],[270175],29879,298264.8,262136,0,0,270175,272694
272749,[270689],[270689],18543,298264.22,262136,0,0,270689,272749
272774,[270286],[270286],27558,298262.47,262136,0,0,270286,272774
272838,[270995],[270995],10474,298264.03,262136,0,0,270995,272838
272854,[265923],[265923],30249,298260.2,262136,0,0,265923,272854
272950,[268379],[268379],23942,298263.78,262136,0,0,268379,272950
272955,[269407],[269407],26628,298269.3,262136,0,0,269407,272955
272964,[270194],[270194],30827,298261.4,262136,0,0,270194,272964
272967,[271291],[271291],7553,298264.34,262136,0,0,271291,272967
273007,[268876],[268876],20974,298264.34,262136,0,0,268876,273007
273090,[269880],[269880],14752,298265.75,262136,0,0,269880,273090
273111,[269313],[269313],30654,298265.12,262136,0,0,269313,273111
273113,[270339],[270339],25639,298263.75,262136,0,0,270339,273113
273133,[272468],[272468],19545,298264.53,262137,0,0,272468,273133
273159,[271554],[271554],8829,298265.6,262137,0,0,271554,273159
273175,[273111],[273111],30654,298264.28,262137,0,0,273111,273175
273183,[269377],[269377],12095,298263.6,262137,0,0,269377,273183
273195,[272955],[272955],26628,298269.66,262137,0,0,272955,273195
273256,[271687],[271687],17431,298264.53,262137,0,0,271687,273256
273284,[272236],[272236],17283,298265.94,262137,0,0,272236,273284
273310,[270358],[270358],18467,298261.72,262137,0,0,270358,273310
273360,[272838],[272838],10474,298264.66,262137,0,0,272838,273360
273494,[270270],[270270],13458,298265.47,262137,0,0,270270,273494
273516,[272100],[272100],11734,298265.62,262137,0,0,272100,273516
273524,[272140],[272140],23859,298264.66,262137,0,0,272140,273524
273543,[273090],[273090],14752,298265.9,262137,0,0,273090,273543
273574,[272294],[272294],5340,298265.22,262137,0,0,272294,273574
273595,[269805],[269805],18756,298266.88,262137,0,0,269805,273595
273633,[271648],[271648],8151,298264.88,262137,0,0,271648,273633
273708,[271843],[271843],27287,298265.22,262137,0,0,271843,273708
273835,[272749],[272749],16342,298265.38,262137,0,0,272749,273835
273847,[267692],[267692],4691,298263.7,262137,0,0,267692,273847
273914,[268125],[268125],10257,298265.78,262137,0,0,268125,273914
274004,[271658],[271658],23830,298266.16,262137,0,0,271658,274004
274026,[271267],[271267],30976,298266.2,262137,0,0,271267,274026
274216,[272206],[272206],16756,298265.34,262137,0,0,272206,274216
274238,[272538],[272538],24064,298266.88,262137,0,0,272538,274238
274243,[271988],[271988],10095,298264.75,262137,0,0,271988,274243
274263,[272378],[272378],28579,298266.03,262137,0,0,272378,274263
274289,[272312],[272312],26928,298267.8,262137,0,0,272312,274289
274295,[263931],[263931],30895,298262.34,262137,0,0,263931,274295
274318,[272035],[272035],29369,298268.03,262137,0,0,272035,274318
274337,[271201],[271201],28208,298264.22,262137,0,0,271201,274337
274367,[271763],[271763],26459,298265.38,262137,0,0,271763,274367
274370,[273113],[273113],25639,298263.78,262137,0,0,273113,274370
274426,[270308],[270308],18392,298265.6,262137,0,0,270308,274426
274478,[272421],[272421],3029,298264.28,262137,0,0,272421,274478
274507,[262999],[262999],31620,298262.0,262137,0,0,262999,274507
274522,[270575],[270575],8081,298264.47,262137,0,0,270575,274522
274525,[271650],[271650],7097,298265.0,262137,0,0,271650,274525
274594,[272610],[272610],6389,298264.72,262137,0,0,272610,274594
274626,[272967],[272967],7553,298265.88,262137,0,0,272967,274626
274684,[271854],[271854],14551,298264.7,262137,0,0,271854,274684
274782,[273007],[273007],20974,298266.94,262137,0,0,273007,274782
274793,[271806],[271806],23324,298265.62,262137,0,0,271806,274793
274850,[272010],[272010],15708,298269.12,262137,0,0,272010,274850
274972,[272360],[272360],14290,298266.84,262137,0,0,272360,274972
275012,[272092],[272092],28805,298266.12,262137,0,0,272092,275012
275087,[273284],[273284],17283,298267.75,262138,0,0,273284,275087
275100,[273494],[273494],13458,298266.84,262138,0,0,273494,275100
275132,[274370],[274370],25639,298266.47,262138,0,0,274370,275132
275202,[268158],[268158],23939,298264.72,262138,0,0,268158,275202
275236,[272261],[272261],7056,298265.1,262138,0,0,272261,275236
275313,[273195],[273195],1610,298269.72,262138,0,0,273195,275313
275324,[272092],[272092],16000,298265.94,262138,0,0,272092,275324
275358,[273133],[273133],19545,298265.4,262138,0,0,273133,275358
275377,[269125],[269125],27059,298262.34,262138,0,0,269125,275377
275476,[272622],[272622],21187,298266.4,262138,0,0,272622,275476
275524,[270584],[270584],13303,298266.1,262138,0,0,270584,275524
275555,[274337],[274337],28208,298267.4,262138,0,0,274337,275555
275558,[272421],[272421],25023,298266.1,262138,0,0,272421,275558
275624,[272469],[272469],17973,298264.88,262138,0,0,272469,275624
275686,[273835],[273835],16342,298266.3,262138,0,0,273835,275686
275706,[274318],[274318],29369,298267.16,262138,0,0,274318,275706
275732,[274850],[274850],15708,298268.75,262138,0,0,274850,275732
275844,[266298],[266298],28519,298264.72,262138,0,0,266298,275844
276008,[274478],[274478],3029,298265.66,262138,0,0,274478,276008
276023,[272955],[272955],10716,298270.12,262138,0,0,272955,276023
276029,[273159],[273159],8829,298267.38,262138,0,0,273159,276029
276060,[274626],[274626],7553,298265.88,262138,0,0,274626,276060
276164,[274004],[274004],23830,298266.5,262138,0,0,274004,276164
276224,[274289],[274289],26928,298268.25,262138,0,0,274289,276224
276305,[274793],[274793],23324,298267.53,262138,0,0,274793,276305
276348,[272964],[272964],30827,298264.47,262138,0,0,272964,276348
276383,[273284],[273284],1877,298267.75,262138,0,0,273284,276383
276417,[274594],[274594],6389,298265.53,262138,0,0,274594,276417
276436,[273847],[273847],4691,298264.88,262138,0,0,273847,276436
276471,[273914],[273914],10257,298267.56,262138,0,0,273914,276471
276571,[274238],[274238],24064,298266.75,262138,0,0,274238,276571
276625,[272636],[272636],27790,298266.4,262138,0,0,272636,276625
276789,[269980],[269980],14856,298265.34,262138,0,0,269980,276789
276852,[269296],[269296],26275,298262.9,262138,0,0,269296,276852
276869,[274426],[274426],18392,298265.94,262138,0,0,274426,276869
277053,[274972],[274972],14290,298268.72,262138,0,0,274972,277053
277093,[274782],[274782],20974,298268.75,262138,0,0,274782,277093
277182,[270935],[270935],5105,298267.7,262138,0,0,270935,277182
277183,[271280],[271280],24897,298268.0,262138,0,0,271280,277183
277299,[273516],[273516],11734,298267.38,262138,0,0,273516,277299
277353,[273195],[273195],26628,298269.72,262138,0,0,273195,277353
277358,[273708],[273708],27287,298266.12,262138,0,0,273708,277358
277426,[272950],[272950],23942,298264.7,262138,0,0,272950,277426
277472,[274525],[274525],7097,298266.2,262138,0,0,274525,277472
277481,[269734],[269734],33,298262.3,262138,0,0,269734,277481
277557,[275524],[275524],6443,298266.84,262139,0,0,275524,277557
277628,[275313],[275313],1610,298269.1,262139,0,0,275313,277628
277768,[275012],[275012],28805,298265.4,262139,0,0,275012,277768
277947,[277472],[277472],7097,298267.12,262139,0,0,277472,277947
277948,[274295],[274295],30895,298265.62,262139,0,0,274295,277948
277970,[277353],[277353],26628,298269.94,262139,0,0,277353,277970
278003,[272165],[272165],6401,298268.7,262139,0,0,272165,278003
278064,[276417],[276417],6389,298265.8,262139,0,0,276417,278064
278106,[272854],[272854],30249,298266.53,262139,0,0,272854,278106
278129,[276060],[276060],7553,298266.03,262139,0,0,276060,278129
278136,[273256],[273256],17431,298264.5,262139,0,0,273256,278136
278179,[266274],[266274],2437,298264.78,262139,0,0,266274,278179
278260,[273633],[273633],8151,298265.78,262139,0,0,273633,278260
278426,[268083],[268083],16574,298266.0,262139,0,0,268083,278426
278524,[276348],[276348],30827,298266.5,262139,0,0,276348,278524
278547,[276869],[276869],18392,298268.1,262139,0,0,276869,278547
278618,[273175],[273175],30654,298265.2,262139,0,0,273175,278618
278635,[270959],[270959],792,298267.06,262139,0,0,270959,278635
278644,[274243],[274243],10095,298265.25,262139,0,0,274243,278644
278694,[275706],[275706],29369,298269.1,262139,0,0,275706,278694
278847,[275324],[275324],16000,298266.84,262139,0,0,275324,278847
278894,[275358],[275358],19545,298265.94,262139,0,0,275358,278894
278933,[270646],[270646],18744,298266.1,262139,0,0,270646,278933
278973,[276224],[276224],26928,298267.75,262139,0,0,276224,278973
279139,[276383],[276383],1877,298267.88,262139,0,0,276383,279139
279215,[276471],[276471],6718,298268.8,262139,0,0,276471,279215
279260,[276164],[276164],23830,298266.88,262139,0,0,276164,279260
279496,[270463],[270463],6130,298267.06,262139,0,0,270463,279496
279503,[277358],[277358],27287,298266.6,262139,0,0,277358,279503
279576,[275686],[275686],16342,298267.5,262139,0,0,275686,279576
279635,[271062],[271062],19203,298263.75,262139,0,0,271062,279635
279636,[276023],[276023],10716,298270.25,262139,0,0,276023,279636
279681,[272694],[272694],29879,298266.94,262139,0,0,272694,279681
279787,[266835],[266835],30910,298263.9,262139,0,0,266835,279787
279920,[277053],[277053],14290,298269.38,262139,0,0,277053,279920
279964,[275624],[275624],17973,298265.22,262139,0,0,275624,279964
279991,[274026],[274026],6316,298268.38,262139,0,0,274026,279991
280002,[276789],[276789],14856,298266.97,262139,0,0,276789,280002
280013,[273360],[273360],10474,298266.34,262139,0,0,273360,280013
280135,[274263],[274263],28579,298267.38,262139,0,0,274263,280135
280212,[274026],[274026],30976,298268.0,262139,0,0,274026,280212
280255,[276305],[276305],23324,298267.5,262139,0,0,276305,280255
280288,[275087],[275087],17283,298269.75,262139,0,0,275087,280288
280404,[275732],[275732],15708,298267.62,262139,0,0,275732,280404
280437,[277426],[277426],23942,298266.53,262139,0,0,277426,280437
280441,[275555],[275555],28208,298268.22,262139,0,0,275555,280441
280454,[273595],[273595],18756,298266.3,262139,0,0,273595,280454
280497,[276852],[276852],26275,298263.66,262139,0,0,276852,280497
280501,[277182],[277182],5105,298268.16,262139,0,0,277182,280501
281011,[278426],[278426],16574,298266.22,262140,0,0,278426,281011
281048,[277481],[277481],33,298264.47,262140,0,0,277481,281048
281126,[280437],[280437],23942,298266.78,262140,0,0,280437,281126
281135,[279920],[279920],14290,298267.88,262140,0,0,279920,281135
281157,[272622],[272622],31391,298266.75,262140,0,0,272622,281157
281160,[280002],[280002],14856,298267.78,262140,0,0,280002,281160
281189,[277970],[277970],26628,298271.03,262140,0,0,277970,281189
281207,[277948],[277948],30895,298268.03,262140,0,0,277948,281207
281246,[278547],[278547],18392,298266.4,262140,0,0,278547,281246
281347,[278644],[278644],10095,298266.3,262140,0,0,278644,281347
281412,[277768],[277768],28805,298266.44,262140,0,0,277768,281412
281414,[279215],[279215],6718,298269.38,262140,0,0,279215,281414
281460,[279636],[279636],10716,298271.7,262140,0,0,279636,281460
281508,[272749],[272749],18543,298266.97,262140,0,0,272749,281508
281734,[277183],[277183],24897,298268.56,262140,0,0,277183,281734
281790,[279503],[279503],27287,298267.6,262140,0,0,279503,281790
281829,[278003],[278003],6401,298269.3,262140,0,0,278003,281829
281831,[276008],[276008],3029,298265.72,262140,0,0,276008,281831
281891,[280497],[280497],26275,298265.38,262140,0,0,280497,281891
281917,[280013],[280013],10474,298266.94,262140,0,0,280013,281917
281978,[278618],[278618],15792,298266.9,262140,0,0,278618,281978
281991,[275524],[275524],13303,298267.16,262140,0,0,275524,281991
282367,[276436],[276436],4691,298267.4,262140,0,0,276436,282367
282373,[278847],[278847],16000,298269.78,262140,0,0,278847,282373
282426,[271021],[271021],2319,298265.47,262140,0,0,271021,282426
282492,[275844],[275844],28519,298267.1,262140,0,0,275844,282492
282587,[278635],[278635],792,298266.12,262140,0,0,278635,282587
282598,[276471],[276471],10257,298269.75,262140,0,0,276471,282598
282743,[279991],[279991],6316,298269.47,262140,0,0,279991,282743
282746,[278618],[278618],30654,298266.9,262140,0,0,278618,282746
282808,[277557],[277557],6443,298267.28,262140,0,0,277557,282808
282899,[270333],[270333],8316,298265.38,262140,0,0,270333,282899
283022,[278064],[278064],6389,298267.1,262140,0,0,278064,283022
283284,[275236],[275236],7056,298266.9,262140,0,0,275236,283284
283359,[279260],[279260],23830,298268.75,262140,0,0,279260,283359
283461,[272687],[272687],7169,298265.1,262140,0,0,272687,283461
283715,[279139],[279139],1877,298269.1,262140,0,0,279139,283715
283723,[280255],[280255],23324,298267.5,262140,0,0,280255,283723
283739,[278129],[278129],7553,298267.66,262140,0,0,278129,283739
283742,[275377],[275377],27059,298266.0,262140,0,0,275377,283742
283843,[278260],[278260],8151,298266.34,262140,0,0,278260,283843
283898,[278179],[278179],2437,298266.38,262140,0,0,278179,283898
283976,[272505],[272505],6470,298268.03,262140,0,0,272505,283976
283992,[274522],[274522],8081,298266.5,262140,0,0,274522,283992
284129,[278973],[278973],26928,298268.5,262140,0,0,278973,284129
284244,[277628],[277628],1610,298269.44,262140,0,0,277628,284244
284333,[279681],[279681],29879,298268.7,262140,0,0,279681,284333
284393,[275202],[275202],23939,298266.84,262140,0,0,275202,284393
284395,[275476],[275476],21187,298269.22,262140,0,0,275476,284395
284407,[279964],[279964],17973,298265.62,262140,0,0,279964,284407
284452,[280501],[280501],5105,298267.3,262140,0,0,280501,284452
284548,[274684],[274684],14551,298266.9,262140,0,0,274684,284548
284592,[278524],[278524],30827,298268.0,262140,0,0,278524,284592
284666,[280441],[280441],28208,298268.6,262140,0,0,280441,284666
284684,[280135],[280135],28579,298268.12,262140,0,0,280135,284684
284743,[277299],[277299],11734,298270.0,262140,0,0,277299,284743
284883,[280212],[280212],30976,298267.78,262140,0,0,280212,284883
285027,[274367],[274367],26459,298265.7,262141,0,0,274367,285027
285142,[281734],[281734],24897,298268.6,262141,0,0,281734,285142
285301,[283992],[283992],8081,298266.53,262141,0,0,283992,285301
285431,[278933],[278933],18744,298266.38,262141,0,0,278933,285431
285460,[280454],[280454],18756,298266.62,262141,0,0,280454,285460
285539,[284743],[284743],11734,298272.72,262141,0,0,284743,285539
285540,[275558],[275558],25023,298265.25,262141,0,0,275558,285540
285814,[284393],[284393],23939,298268.84,262141,0,0,284393,285814
285850,[284333],[284333],29879,298269.38,262141,0,0,284333,285850
285918,[280288],[280288],17283,298270.1,262141,0,0,280288,285918
286156,[271577],[271577],21441,298267.28,262141,0,0,271577,286156
286176,[281347],[281347],10095,298266.8,262141,0,0,281347,286176
286213,[281135],[281135],14290,298269.4,262141,0,0,281135,286213
286258,[282899],[282899],8316,298267.4,262141,0,0,282899,286258
286285,[268998],[268998],13469,298264.4,262141,0,0,268998,286285
286352,[284244],[284244],1610,298269.16,262141,0,0,284244,286352
286357,[263727],[263727],14838,298266.12,262141,0,0,263727,286357
286461,[281991],[281991],13303,298268.9,262141,0,0,281991,286461
286500,[284883],[284883],30976,298267.0,262141,0,0,284883,286500
286506,[283715],[283715],1877,298271.3,262141,0,0,283715,286506
286549,[281460],[281460],10716,298272.66,262141,0,0,281460,286549
286581,[279635],[279635],19203,298268.12,262141,0,0,279635,286581
286899,[283843],[283843],8151,298266.66,262141,0,0,283843,286899
286907,[281011],[281011],16574,298265.78,262141,0,0,281011,286907
287092,[284395],[284395],21187,298269.16,262141,0,0,284395,287092
287113,[274216],[274216],16756,298266.16,262141,0,0,274216,287113
287203,[266630],[266630],22473,298265.2,262141,0,0,266630,287203
287243,[282426],[282426],2319,298267.8,262141,0,0,282426,287243
287447,[281160],[281160],14856,298267.44,262141,0,0,281160,287447
287449,[279576],[279576],16342,298267.66,262141,0,0,279576,287449
287833,[278136],[278136],17431,298268.1,262141,0,0,278136,287833
287860,[279496],[279496],6130,298267.4,262141,0,0,279496,287860
287977,[281412],[281412],28805,298266.66,262141,0,0,281412,287977
288089,[276029],[276029],8829,298269.94,262141,0,0,276029,288089
288105,[280404],[280404],15708,298267.66,262141,0,0,280404,288105
288150,[281189],[281189],26628,298270.38,262141,0,0,281189,288150
288217,[281891],[281891],26275,298265.8,262141,0,0,281891,288217
288381,[281246],[281246],18392,298267.7,262141,0,0,281246,288381
288633,[283359],[283359],23830,298269.7,262141,0,0,283359,288633
