id,ancestor_list,ancestor_listr_,taxon_label,trait,origin_time,island,niche,ancestor_id,identification
288858,[282598],[282598],10257,298269.75,262141,0,0,282598,288858
288925,[282373],[282373],16000,298268.06,262141,0,0,282373,288925
289050,[273543],[273543],14752,298270.16,262141,0,0,273543,289050
289113,[277093],[277093],20974,298268.06,262141,0,0,277093,289113
289197,[278894],[278894],15438,298268.88,262141,0,0,278894,289197
289303,[275100],[275100],13458,298267.03,262141,0,0,275100,289303
289343,[281508],[281508],18543,298268.1,262141,0,0,281508,289343
289446,[273310],[273310],18467,298267.38,262141,0,0,273310,289446
289632,[281790],[281790],27287,298267.78,262141,0,0,281790,289632
289843,[276571],[276571],24064,298269.25,262141,0,0,276571,289843
289916,[284548],[284548],14551,298268.28,262141,0,0,284548,289916
289939,[282587],[282587],792,298267.5,262141,0,0,282587,289939
290001,[281157],[281157],31391,298267.72,262141,0,0,281157,290001
290021,[265871],[265871],24776,298265.88,262141,0,0,265871,290021
290076,[284129],[284129],26928,298269.2,262141,0,0,284129,290076
290149,[284666],[284666],28208,298269.6,262141,0,0,284666,290149
290168,[281831],[281831],3029,298267.12,262141,0,0,281831,290168
290233,[283976],[283976],6470,298269.16,262141,0,0,283976,290233
290390,[281207],[281207],30895,298270.1,262141,0,0,281207,290390
290627,[274507],[274507],31620,298266.2,262141,0,0,274507,290627
290862,[285539],[285539],11734,298273.12,262142,0,0,285539,290862
290911,[277947],[277947],7097,298267.88,262142,0,0,277947,290911
290955,[287243],[287243],2319,298269.53,262142,0,0,287243,290955
290969,[285918],[285918],17283,298270.84,262142,0,0,285918,290969
291071,[282492],[282492],28519,298267.34,262142,0,0,282492,291071
291119,[288217],[288217],26275,298267.78,262142,0,0,288217,291119
291218,[289113],[289113],20974,298270.94,262142,0,0,289113,291218
291273,[290168],[290168],3029,298267.44,262142,0,0,290168,291273
291381,[285814],[285814],23939,298268.38,262142,0,0,285814,291381
291494,[272058],[272058],25509,298267.3,262142,0,0,272058,291494
291625,[282743],[282743],6316,298268.75,262142,0,0,282743,291625
291901,[287977],[287977],28805,298266.97,262142,0,0,287977,291901
291994,[286176],[286176],10095,298268.1,262142,0,0,286176,291994
292035,[284592],[284592],30827,298268.03,262142,0,0,284592,292035
292083,[285027],[285027],26459,298268.16,262142,0,0,285027,292083
292106,[286500],[286500],30976,298269.2,262142,0,0,286500,292106
292372,[285850],[285850],29879,298269.56,262142,0,0,285850,292372
292375,[290233],[290233],6470,298268.1,262142,0,0,290233,292375
292534,[281829],[281829],6401,298270.8,262142,0,0,281829,292534
293145,[283739],[283739],7553,298268.03,262142,0,0,283739,293145
293496,[283022],[283022],6389,298269.22,262142,0,0,283022,293496
293508,[278694],[278694],29369,298269.06,262142,0,0,278694,293508
293763,[287833],[287833],17431,298269.03,262142,0,0,287833,293763
293880,[287113],[287113],16756,298267.84,262142,0,0,287113,293880
294219,[287447],[287447],14856,298267.72,262142,0,0,287447,294219
294294,[287092],[287092],21187,298269.75,262142,0,0,287092,294294
294407,[287860],[287860],6130,298269.44,262142,0,0,287860,294407
294458,[286581],[286581],19203,298269.9,262142,0,0,286581,294458
294571,[288150],[288150],26628,298270.56,262142,0,0,288150,294571
294841,[284684],[284684],28579,298269.6,262142,0,0,284684,294841
294914,[265678],[265678],27073,298268.53,262142,0,0,265678,294914
294958,[286213],[286213],14290,298270.75,262142,0,0,286213,294958
295020,[273183],[273183],12095,298266.7,262142,0,0,273183,295020
295427,[288633],[288633],23830,298269.78,262142,0,0,288633,295427
295568,[289632],[289632],27287,298268.6,262142,0,0,289632,295568
295939,[286156],[286156],21441,298267.9,262142,0,0,286156,295939
296177,[288858],[288858],10257,298270.62,262142,0,0,288858,296177
296329,[281126],[281126],23942,298267.03,262142,0,0,281126,296329
296359,[290021],[290021],24776,298266.22,262142,0,0,290021,296359
296505,[276625],[276625],27790,298268.47,262142,0,0,276625,296505
296541,[266401],[266401],23810,298267.34,262142,0,0,266401,296541
296976,[286506],[286506],1877,298271.1,262142,0,0,286506,296976
297078,[286285],[286285],13469,298266.75,262142,0,0,286285,297078
297142,[283723],[283723],23324,298269.38,262142,0,0,283723,297142
297230,[272774],[272774],27558,298267.56,262142,0,0,272774,297230
297711,[284452],[284452],5105,298268.16,262142,0,0,284452,297711
297791,[286549],[286549],10716,298273.38,262142,0,0,286549,297791
297873,[287449],[287449],16342,298267.75,262142,0,0,287449,297873
298044,[273524],[273524],23859,298266.7,262142,0,0,273524,298044
298087,[278694],[278694],7524,298271.28,262142,0,0,278694,298087
298122,[286258],[286258],8316,298267.53,262142,0,0,286258,298122
298203,[289050],[289050],14752,298270.06,262142,0,0,289050,298203
298350,[286907],[286907],15447,298268.25,262142,0,0,286907,298350
298351,[289843],[289843],24064,298268.8,262142,0,0,289843,298351
298480,[282808],[282808],6443,298268.1,262142,0,0,282808,298480
298516,[286461],[286461],13303,298270.38,262142,0,0,286461,298516
298669,[288105],[288105],15708,298268.62,262142,0,0,288105,298669
299230,[282746],[282746],30654,298267.6,262143,0,0,282746,299230
299423,[297873],[297873],16342,298268.0,262143,0,0,297873,299423
299429,[294294],[294294],21187,298270.62,262143,0,0,294294,299429
299459,[285460],[285460],18756,298271.28,262143,0,0,285460,299459
299568,[289343],[289343],18543,298268.1,262143,0,0,289343,299568
299598,[297791],[297791],10716,298270.44,262143,0,0,297791,299598
299803,[286907],[286907],16574,298268.44,262143,0,0,286907,299803
300056,[289446],[289446],18467,298269.16,262143,0,0,289446,300056
300070,[298351],[298351],24064,298268.78,262143,0,0,298351,300070
300076,[291901],[291901],28805,298267.2,262143,0,0,291901,300076
300251,[292106],[292106],30976,298270.5,262143,0,0,292106,300251
300476,[274337],[274337],28085,298269.12,262143,0,0,274337,300476
300545,[289939],[289939],792,298266.47,262143,0,0,289939,300545
300881,[298122],[298122],8316,298268.72,262143,0,0,298122,300881
301086,[290969],[290969],17283,298270.3,262143,0,0,290969,301086
301550,[289197],[289197],15438,298270.12,262143,0,0,289197,301550
301696,[290001],[290001],31391,298269.53,262143,0,0,290001,301696
301730,[270591],[270591],11312,298267.6,262143,0,0,270591,301730
301774,[294841],[294841],28579,298270.94,262143,0,0,294841,301774
301916,[292534],[292534],6401,298271.03,262143,0,0,292534,301916
301924,[283898],[283898],2437,298267.75,262143,0,0,283898,301924
301940,[285301],[285301],8081,298269.16,262143,0,0,285301,301940
302159,[294958],[294958],14290,298272.28,262143,0,0,294958,302159
302242,[290149],[290149],28208,298269.47,262143,0,0,290149,302242
302253,[283284],[283284],7056,298270.78,262143,0,0,283284,302253
302955,[291119],[291119],26275,298268.0,262143,0,0,291119,302955
303024,[292375],[292375],6470,298268.3,262143,0,0,292375,303024
303025,[290076],[290076],26928,298271.06,262143,0,0,290076,303025
303107,[292372],[292372],29879,298268.97,262143,0,0,292372,303107
303143,[298516],[298516],13303,298269.38,262143,0,0,298516,303143
303237,[298350],[298350],15447,298268.34,262143,0,0,298350,303237
303242,[289303],[289303],13458,298268.94,262143,0,0,289303,303242
303280,[295427],[295427],23830,298269.9,262143,0,0,295427,303280
303334,[278106],[278106],30249,298269.25,262143,0,0,278106,303334
303400,[273574],[273574],5340,298266.8,262143,0,0,273574,303400
303456,[290390],[290390],30895,298269.97,262143,0,0,290390,303456
303647,[294219],[294219],14856,298268.72,262143,0,0,294219,303647
303649,[297230],[297230],27558,298269.1,262143,0,0,297230,303649
303686,[295568],[295568],27287,298269.28,262143,0,0,295568,303686
303924,[293763],[293763],17431,298269.12,262143,0,0,293763,303924
304539,[298044],[298044],23859,298268.38,262143,0,0,298044,304539
304643,[282367],[282367],4691,298269.75,262143,0,0,282367,304643
304681,[298669],[298669],15708,298270.06,262143,0,0,298669,304681
304792,[296359],[296359],24776,298267.88,262143,0,0,296359,304792
304817,[296541],[296541],23810,298268.88,262143,0,0,296541,304817
305203,[292083],[292083],26459,298269.5,262143,0,0,292083,305203
305247,[287203],[287203],22473,298267.4,262143,0,0,287203,305247
305421,[293880],[293880],16756,298269.6,262143,0,0,293880,305421
305564,[290955],[290955],2319,298271.16,262143,0,0,290955,305564
305747,[291218],[291218],20974,298271.06,262143,0,0,291218,305747
305765,[298203],[298203],14752,298271.16,262143,0,0,298203,305765
306050,[296177],[296177],10257,298271.1,262143,0,0,296177,306050
306233,[286357],[286357],14838,298267.84,262143,0,0,286357,306233
306283,[297711],[297711],5105,298267.78,262143,0,0,297711,306283
306580,[294914],[294914],27073,298267.03,262143,0,0,294914,306580
306625,[296329],[296329],23942,298269.03,262143,0,0,296329,306625
307056,[288925],[288925],16000,298271.25,262143,0,0,288925,307056
307598,[290862],[290862],11734,298273.4,262143,0,0,290862,307598
307675,[281414],[281414],6718,298272.75,262143,0,0,281414,307675
307947,[281917],[281917],10474,298270.0,262143,0,0,281917,307947
307978,[281048],[281048],33,298266.47,262143,0,0,281048,307978
308692,[286352],[286352],1610,298271.94,262143,0,0,286352,308692
308908,[295939],[295939],21441,298269.4,262143,0,0,295939,308908
309008,[290627],[290627],31620,298267.8,262143,0,0,290627,309008
309235,[292035],[292035],30827,298268.12,262143,0,0,292035,309235
309542,[291625],[291625],6316,298270.94,262143,0,0,291625,309542
309747,[294458],[294458],19203,298270.0,262143,0,0,294458,309747
310111,[293496],[293496],6389,298270.1,262143,0,0,293496,310111
310182,[288089],[288089],8829,298270.7,262143,0,0,288089,310182
310247,[291994],[291994],10095,298266.66,262143,0,0,291994,310247
310629,[291494],[291494],25509,298268.53,262144,0,0,291494,310629
310713,[305564],[305564],2319,298270.6,262144,0,0,305564,310713
310971,[308692],[308692],1610,298273.16,262144,0,0,308692,310971
311505,[304681],[304681],15708,298270.47,262144,0,0,304681,311505
311660,[294571],[294571],26628,298270.62,262144,0,0,294571,311660
312179,[291381],[291381],23939,298268.47,262144,0,0,291381,312179
312392,[303334],[303334],30249,298270.06,262144,0,0,303334,312392
312661,[302253],[302253],7056,298269.53,262144,0,0,302253,312661
312775,[305247],[305247],22473,298268.3,262144,0,0,305247,312775
312795,[306233],[306233],14838,298268.9,262144,0,0,306233,312795
313373,[295020],[295020],12095,298267.56,262144,0,0,295020,313373
313976,[297078],[297078],13469,298268.3,262144,0,0,297078,313976
314586,[303924],[303924],17431,298271.56,262144,0,0,303924,314586
315418,[301086],[301086],17283,298269.03,262144,0,0,301086,315418
315875,[299230],[299230],30654,298269.47,262144,0,0,299230,315875
315950,[303025],[303025],26928,298271.84,262144,0,0,303025,315950
315989,[304817],[304817],23810,298270.6,262144,0,0,304817,315989
316225,[303649],[303649],27558,298270.22,262144,0,0,303649,316225
316390,[300476],[300476],28085,298269.75,262144,0,0,300476,316390
316698,[296976],[296976],1877,298272.4,262144,0,0,296976,316698
317479,[305421],[305421],16756,298270.9,262144,0,0,305421,317479
317941,[300056],[300056],18467,298269.78,262144,0,0,300056,317941
317965,[305747],[305747],20974,298271.97,262144,0,0,305747,317965
318174,[303400],[303400],5340,298267.7,262144,0,0,303400,318174
318448,[297142],[297142],23324,298268.4,262144,0,0,297142,318448
318790,[303107],[303107],29879,298269.16,262144,0,0,303107,318790
318941,[309235],[309235],30827,298268.56,262144,0,0,309235,318941
319166,[290911],[290911],7097,298269.84,262144,0,0,290911,319166
319202,[300070],[300070],24064,298268.22,262144,0,0,300070,319202
319643,[296505],[296505],27790,298271.16,262144,0,0,296505,319643
319813,[302242],[302242],28208,298269.66,262144,0,0,302242,319813
320348,[303686],[303686],27287,298269.8,262144,0,0,303686,320348
320374,[305203],[305203],26459,298268.62,262144,0,0,305203,320374
320922,[299429],[299429],21187,298270.75,262144,0,0,299429,320922
321055,[299598],[299598],10716,298272.03,262144,0,0,299598,321055
321065,[310111],[310111],6389,298270.88,262144,0,0,310111,321065
321236,[302159],[302159],14290,298272.3,262144,0,0,302159,321236
321267,[301550],[301550],15438,298270.34,262144,0,0,301550,321267
322091,[283461],[283461],7169,298268.25,262144,0,0,283461,322091
322186,[306580],[306580],27073,298267.3,262144,0,0,306580,322186
322564,[283742],[283742],27059,298269.75,262144,0,0,283742,322564
322569,[300881],[300881],8316,298270.22,262144,0,0,300881,322569
323297,[303024],[303024],6470,298268.16,262144,0,0,303024,323297
323555,[300076],[300076],28805,298268.4,262144,0,0,300076,323555
323646,[307675],[307675],6718,298272.6,262144,0,0,307675,323646
323721,[301940],[301940],8081,298271.12,262144,0,0,301940,323721
323726,[279787],[279787],30910,298268.72,262144,0,0,279787,323726
323971,[298480],[298480],6443,298269.88,262144,0,0,298480,323971
324542,[310182],[310182],8829,298270.2,262144,0,0,310182,324542
324869,[298087],[298087],7524,298271.22,262144,0,0,298087,324869
324888,[301924],[301924],2437,298266.9,262144,0,0,301924,324888
325000,[306283],[306283],5105,298269.0,262144,0,0,306283,325000
325048,[303242],[303242],13458,298269.25,262144,0,0,303242,325048
325310,[310247],[310247],10095,298267.1,262144,0,0,310247,325310
325341,[285540],[285540],25023,298268.75,262144,0,0,285540,325341
325440,[306625],[306625],23942,298270.0,262144,0,0,306625,325440
325648,[307947],[307947],10474,298269.84,262144,0,0,307947,325648
325760,[309747],[309747],19203,298271.1,262144,0,0,309747,325760
325793,[303647],[303647],14856,298269.12,262144,0,0,303647,325793
325938,[306050],[306050],10257,298269.7,262144,0,0,306050,325938
326634,[303456],[303456],30895,298269.72,262144,0,0,303456,326634
327245,[301696],[301696],31391,298269.44,262144,0,0,301696,327245
327881,[304643],[304643],4691,298270.16,262144,0,0,304643,327881
327963,[299423],[299423],16342,298268.6,262144,0,0,299423,327963
328017,[288381],[288381],18392,298271.38,262144,0,0,288381,328017
328132,[303280],[303280],23830,298271.53,262144,0,0,303280,328132
328166,[309008],[309008],31620,298268.3,262144,0,0,309008,328166
328551,[305765],[305765],14752,298271.88,262144,0,0,305765,328551
328682,[307056],[307056],16000,298269.47,262144,0,0,307056,328682
328902,[301774],[301774],28579,298271.47,262144,0,0,301774,328902
329158,[307978],[307978],33,298268.44,262145,0,0,307978,329158
329917,[300545],[300545],792,298267.6,262145,0,0,300545,329917
330022,[320348],[320348],897,298270.78,262145,0,0,320348,330022
330735,[310971],[310971],1610,298274.5,262145,0,0,310971,330735
331002,[316698],[316698],1877,298272.06,262145,0,0,316698,331002
331444,[310713],[310713],2319,298270.9,262145,0,0,310713,331444
331562,[324888],[324888],2437,298268.44,262145,0,0,324888,331562
332154,[291273],[291273],3029,298267.25,262145,0,0,291273,332154
333816,[327881],[327881],4691,298269.44,262145,0,0,327881,333816
334230,[325000],[325000],5105,298266.66,262145,0,0,325000,334230
334465,[318174],[318174],5340,298267.6,262145,0,0,318174,334465
335255,[294407],[294407],6130,298267.6,262145,0,0,294407,335255
335441,[309542],[309542],6316,298269.16,262145,0,0,309542,335441
335514,[321065],[321065],6389,298270.34,262145,0,0,321065,335514
335526,[301916],[301916],6401,298272.53,262145,0,0,301916,335526
335568,[323971],[323971],6443,298271.9,262145,0,0,323971,335568
335595,[323297],[323297],6470,298268.53,262145,0,0,323297,335595
335843,[323646],[323646],6718,298273.56,262145,0,0,323646,335843
336181,[312661],[312661],7056,298267.9,262145,0,0,312661,336181
336222,[319166],[319166],7097,298269.97,262145,0,0,319166,336222
336294,[322091],[322091],7169,298267.97,262145,0,0,322091,336294
336649,[324869],[324869],7524,298269.97,262145,0,0,324869,336649
336678,[293145],[293145],7553,298268.03,262145,0,0,293145,336678
337206,[323721],[323721],8081,298272.47,262145,0,0,323721,337206
337276,[286899],[286899],8151,298268.16,262145,0,0,286899,337276
337441,[322569],[322569],8316,298270.53,262145,0,0,322569,337441
337954,[324542],[324542],8829,298271.1,262145,0,0,324542,337954
339220,[325310],[325310],10095,298267.94,262145,0,0,325310,339220
339382,[325938],[325938],10257,298270.94,262145,0,0,325938,339382
339599,[325648],[325648],10474,298270.66,262145,0,0,325648,339599
339841,[321055],[321055],10716,298272.7,262145,0,0,321055,339841
340437,[301730],[301730],11312,298270.22,262145,0,0,301730,340437
340859,[307598],[307598],11734,298274.03,262145,0,0,307598,340859
341220,[313373],[313373],12095,298267.0,262145,0,0,313373,341220
342428,[303143],[303143],13303,298270.72,262145,0,0,303143,342428
342583,[325048],[325048],13458,298269.2,262145,0,0,325048,342583
342594,[313976],[313976],13469,298268.56,262145,0,0,313976,342594
343415,[321236],[321236],14290,298272.84,262145,0,0,321236,343415
343676,[289916],[289916],14551,298269.12,262145,0,0,289916,343676
343877,[328551],[328551],14752,298271.7,262145,0,0,328551,343877
343963,[312795],[312795],14838,298269.16,262145,0,0,312795,343963
343981,[325793],[325793],14856,298269.78,262145,0,0,325793,343981
344563,[321267],[321267],15438,298269.56,262145,0,0,321267,344563
344572,[303237],[303237],15447,298268.62,262145,0,0,303237,344572
344833,[311505],[311505],15708,298270.28,262145,0,0,311505,344833
344917,[281978],[281978],15792,298267.28,262145,0,0,281978,344917
345125,[328682],[328682],16000,298270.78,262145,0,0,328682,345125
345467,[327963],[327963],16342,298269.5,262145,0,0,327963,345467
345699,[299803],[299803],16574,298271.16,262145,0,0,299803,345699
345881,[317479],[317479],16756,298271.3,262145,0,0,317479,345881
346408,[315418],[315418],17283,298269.7,262145,0,0,315418,346408
346556,[314586],[314586],17431,298272.16,262145,0,0,314586,346556
347098,[284407],[284407],17973,298267.44,262145,0,0,284407,347098
347517,[328017],[328017],18392,298270.38,262145,0,0,328017,347517
347592,[317941],[317941],18467,298270.1,262145,0,0,317941,347592
347668,[299568],[299568],18543,298269.44,262145,0,0,299568,347668
347869,[285431],[285431],18744,298269.56,262145,0,0,285431,347869
347881,[299459],[299459],18756,298269.72,262145,0,0,299459,347881
348328,[325760],[325760],19203,298270.66,262145,0,0,325760,348328
348670,[278894],[278894],19545,298267.16,262145,0,0,278894,348670
350099,[317965],[317965],20974,298271.25,262145,0,0,317965,350099
350312,[320922],[320922],21187,298271.2,262145,0,0,320922,350312
350566,[308908],[308908],21441,298267.78,262145,0,0,308908,350566
351598,[312775],[312775],22473,298269.66,262145,0,0,312775,351598
352449,[318448],[318448],23324,298268.9,262145,0,0,318448,352449
352935,[315989],[315989],23810,298269.28,262145,0,0,315989,352935
352955,[328132],[328132],23830,298273.47,262145,0,0,328132,352955
352984,[304539],[304539],23859,298267.97,262145,0,0,304539,352984
353064,[312179],[312179],23939,298268.78,262145,0,0,312179,353064
353067,[325440],[325440],23942,298269.75,262145,0,0,325440,353067
353189,[319202],[319202],24064,298268.6,262145,0,0,319202,353189
353901,[304792],[304792],24776,298269.53,262145,0,0,304792,353901
354022,[285142],[285142],24897,298266.78,262145,0,0,285142,354022
354148,[325341],[325341],25023,298268.03,262145,0,0,325341,354148
354634,[310629],[310629],25509,298268.28,262145,0,0,310629,354634
354764,[275132],[275132],25639,298266.84,262145,0,0,275132,354764
355400,[302955],[302955],26275,298269.53,262145,0,0,302955,355400
355584,[320374],[320374],26459,298269.66,262145,0,0,320374,355584
355753,[311660],[311660],26628,298271.78,262145,0,0,311660,355753
356053,[315950],[315950],26928,298269.94,262145,0,0,315950,356053
356184,[322564],[322564],27059,298269.56,262145,0,0,322564,356184
356198,[322186],[322186],27073,298268.2,262145,0,0,322186,356198
356412,[320348],[320348],27287,298270.78,262145,0,0,320348,356412
356683,[316225],[316225],27558,298269.84,262145,0,0,316225,356683
356915,[319643],[319643],27790,298271.72,262145,0,0,319643,356915
357210,[316390],[316390],28085,298269.47,262145,0,0,316390,357210
357333,[319813],[319813],28208,298271.16,262145,0,0,319813,357333
357644,[291071],[291071],28519,298269.62,262145,0,0,291071,357644
357704,[328902],[328902],28579,298269.72,262145,0,0,328902,357704
357930,[323555],[323555],28805,298269.62,262145,0,0,323555,357930
358494,[293508],[293508],29369,298271.7,262145,0,0,293508,358494
359004,[318790],[318790],29879,298269.88,262145,0,0,318790,359004
359374,[312392],[312392],30249,298269.94,262145,0,0,312392,359374
359779,[315875],[315875],30654,298269.75,262145,0,0,315875,359779
359952,[318941],[318941],30827,298268.88,262145,0,0,318941,359952
360020,[326634],[326634],30895,298268.9,262145,0,0,326634,360020
360035,[323726],[323726],30910,298268.06,262145,0,0,323726,360035
360101,[300251],[300251],30976,298269.72,262145,0,0,300251,360101
360516,[327245],[327245],31391,298268.88,262145,0,0,327245,360516
360745,[328166],[328166],31620,298270.75,262145,0,0,328166,360745
